solID,perfQ,#changes,pas,reliability
15,-0.2732854882186192,12.209999999999999,12.0,-0.7302425019858547
24,-0.2732854882186192,12.209999999999999,12.0,-0.7302425019858547
43,-0.048667305324468314,4.54,12.0,-0.5486339098033237
46,-0.09720906746456334,5.55,12.0,-0.8274154245236491
55,-0.2732854882186192,12.209999999999999,12.0,-0.7302425019858547
63,-0.048667305324468314,4.54,12.0,-0.5486339098033237
71,-0.2732854882186192,12.209999999999999,12.0,-0.7302425019858547
77,-0.2732854882186192,12.209999999999999,12.0,-0.7302425019858547
81,-0.09720906746456334,5.55,12.0,-0.8274154245236491
90,-0.09720906746456334,5.55,12.0,-0.8274154245236491
115,-0.048667305324468314,4.54,12.0,-0.5486339098033237
119,-0.2732854882186192,12.209999999999999,12.0,-0.7302425019858547
130,-0.2732854882186192,12.209999999999999,12.0,-0.7302425019858547
160,-0.2732854882186192,12.209999999999999,12.0,-0.7302425019858547
161,-0.2732854882186192,12.209999999999999,12.0,-0.7302425019858547
162,-0.2732854882186192,12.209999999999999,12.0,-0.7302425019858547
