solID,perfQ,#changes,pas,reliability
5574,-0.2014365546922601,7.82,13.0,-0.8306753479768372
5614,-0.12586304104060192,8.139999999999999,11.0,-0.863268289009439
5730,-0.15043870913159854,7.95,12.0,-0.9183325616211859
5738,-0.27722816040236525,8.139999999999999,14.0,-0.8605933696291812
5746,-0.18401697453789612,7.95,11.0,-0.8187525941243365
