solID,operation,target,to,where
5624,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_yxmbevvmkp,New-Node_bxvdjtzvpb
5624,Move_Operation_New_Component_New_Node,getTransaction,New-Component_rriusdnzhe,New-Node_sfnnbwqesp
5624,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_hkzdevhitn,New-Node_rnybqsiupm
5624,Move_Operation_Component,queryStockItem,CashDeskApplication,
5636,UMLCloneNode,BarCodeScanner,BarCodeScanner_wgikvnmyqg,
5636,Move_Operation_New_Component_New_Node,getTransaction,New-Component_rriusdnzhe,New-Node_sfnnbwqesp
5636,UMLCloneNode,CashDeskPC,CashDeskPC_yifxrufzly,
5636,UMLCloneNode,LightDisplay,LightDisplay_tjwspvzmng,
5652,Move_Operation_Component,rollInReceivedOrder,CashDeskGUI,
5652,UMLCloneNode,EnterpriseServer,EnterpriseServer_jciruwfzop,
5652,UMLCloneNode,LightDisplay,LightDisplay_tthmhrhvqv,
5652,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_psknaunaql,New-Node_hfeaflwzrd
5666,UMLCloneNode,BarCodeScanner,BarCodeScanner_xzbxyttouh,
5666,Move_Operation_New_Component_New_Node,getTransaction,New-Component_rriusdnzhe,New-Node_sfnnbwqesp
5666,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_hkzdevhitn,New-Node_rnybqsiupm
5666,Move_Operation_New_Component_New_Node,getTransaction,New-Component_vuuanujzil,New-Node_knfvhmtfqs
5686,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_yxmbevvmkp,New-Node_bxvdjtzvpb
5686,Move_Operation_New_Component_New_Node,getTransaction,New-Component_rriusdnzhe,New-Node_sfnnbwqesp
5686,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_hkzdevhitn,New-Node_rnybqsiupm
5686,Move_Operation_Component,queryStockItem,CashDeskApplication,
5692,UMLCloneNode,BarCodeScanner,BarCodeScanner_wgikvnmyqg,
5692,Move_Component_New_Node,GUIReporting,New-Node_mwberaipvr,
5692,UMLCloneNode,CashDeskPC,CashDeskPC_yifxrufzly,
5692,UMLCloneNode,LightDisplay,LightDisplay_tjwspvzmng,
5700,Move_Operation_New_Component_New_Node,createReport,New-Component_uyslbaxixa,New-Node_bhrmqonaqo
5700,Move_Operation_New_Component_New_Node,getTransaction,New-Component_rriusdnzhe,New-Node_sfnnbwqesp
