operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_lvzcbqjbeb,New-Node_kbtwmpcpyi,1771115147
Move_Operation_New_Component_New_Node,stopSale,New-Component_afyjixohsq,New-Node_jkkjkrgasn,964292596
Move_Component_New_Node,GUIReporting,New-Node_tqtayglltk,,916681558
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_snmwgbqwjt,New-Node_jslkyizfeo,700373117
Move_Operation_Component,getTransaction,DataStore,,645661902
Move_Operation_New_Component_New_Node,createReport,New-Component_cayyxnhsii,New-Node_akrvunagcg,1737233105
Move_Component_New_Node,New-Component_cayyxnhsii,New-Node_kzbojwbgsc,,921196004
Move_Operation_New_Component_New_Node,stopSale,New-Component_woxspjcsby,New-Node_uabcsvhqhn,843560788
Move_Component_New_Node,GUIStore,New-Node_bpzzyezcxw,,529234436
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_wezltbolai,New-Node_atkifsgnxi,685493913
Move_Operation_Component,queryOrderById,Persistence,,244312138
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_nlgtypuxtc,New-Node_abjfkywgrw,577934268
Move_Operation_New_Component_New_Node,stopSale,New-Component_xmynrihhpw,New-Node_edqbffngvu,584188897
Move_Operation_Component,productBarCodeScannedEvent,Enterprise,,256450743
Move_Operation_New_Component_New_Node,scanProduct,New-Component_mqujqqrigg,New-Node_spkatorxaw,724178010
UMLCloneNode,BarCodeScanner,BarCodeScanner_bcdrpopzph,,379257393
UMLCloneNode,LightDisplay,LightDisplay_vtbnylabyc,,402330003
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_rnqkmbhykj,New-Node_atkrszlvaf,526487445
Move_Component_New_Node,Inventory,New-Node_pofrsjikbh,,517931580
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_puarxuehnp,New-Node_pccxjypntd,557724556
UMLCloneNode,CashDeskPC,CashDeskPC_rklmwocpsl,,380988870
Move_Component_New_Node,GUIStore,New-Node_pzbugnaxvv,,393672315
