operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ldnheeipoi,New-Node_ubaopquoxv,2256277601
Move_Operation_Component,enterOrderID,Reporting,,891165520
UMLCloneNode,CashBox,CashBox_hxjqavhdai,,1755390343
Move_Component_New_Node,ScannerController,New-Node_bnmkflhpls,,1310757234
UMLCloneNode,CashDeskPC,CashDeskPC_anpbggxpmy,,666959632
Move_Component_New_Node,Inventory,New-Node_rguyymbmmd,,709614312
Move_Operation_Component,queryOrderById,Reporting,,365939254
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_msarpzsnnu,New-Node_gbommxmizi,839125923
UMLCloneNode,CashDeskPC,CashDeskPC_giyjmpcykp,,343504147
Move_Operation_Component,saleStartedEvent,DataStore,,207883923
UMLCloneNode,CashBox,CashBox_hlxctdzsuq,,342842266
Move_Component_New_Node,Persistence,New-Node_adkpcsivva,,436889730
Move_Operation_Component,stopSale,Enterprise,,270993586
UMLCloneNode,Printer,Printer_pqsgqrojed,,366613719
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_cphzbrscto,New-Node_oodkowamrh,662607412
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_ptykbuxuwr,New-Node_linrvhcgui,588729577
UMLCloneNode,CashBox,CashBox_qszhfwafvo,,334372454
UMLCloneNode,CashBox,CashBox_bfsfaexshx,,368553546
Move_Operation_Component,queryOrderById,GUIReporting,,306161989
UMLCloneNode,Printer,Printer_nbbvnvelhx,,434544081
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_urfhxwzpoj,New-Node_palttnfgzn,601943543
Move_Component_New_Node,PrinterController,New-Node_ozthgcegtf,,526821847
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_drfjhnngxl,New-Node_zzxmatppmm,559194557
UMLCloneNode,BarCodeScanner,BarCodeScanner_ersefwkqfb,,434647015
UMLCloneNode,BarCodeScanner,BarCodeScanner_jwkuxltjsr,,448509156
Move_Component_New_Node,CashDeskGUI,New-Node_nepdtfxpjh,,518830723
Move_Operation_Component,saleStartedEvent,GUIStore,,270450358
UMLCloneNode,CashBox,CashBox_sfcnfvtcrb,,401964213
UMLCloneNode,StoreServer,StoreServer_zvaxohpwxb,,461017901
UMLCloneNode,EnterpriseClient,EnterpriseClient_fhvvmspdql,,423934217
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_dscswczqwm,New-Node_yquwjixdvu,684680650
UMLCloneNode,CashDeskPC,CashDeskPC_rtxdlvuzsv,,375056078
Move_Operation_Component,queryStockItem,ScannerController,,230389191
Move_Component_New_Node,Enterprise,New-Node_sbjubsmtee,,457108110
Move_Operation_New_Component_New_Node,getTransaction,New-Component_fmijlxwfez,New-Node_ojpedxxqde,613042175
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_mymfpgeolp,New-Node_ewkzatxklp,594090449
UMLCloneNode,CashBox,CashBox_byjbvrrkec,,336881349
Move_Operation_Component,createReport,Enterprise,,261650818
Move_Component_New_Node,GUIStore,New-Node_ijymnvtxjz,,483190255
UMLCloneNode,EnterpriseClient,EnterpriseClient_ierzunfjrx,,444097655
Move_Operation_Component,queryStockItem,Reporting,,217717652
Move_Operation_New_Component_New_Node,createReport,New-Component_vtlbaxbbvk,New-Node_pcuwstwrwy,609061751
UMLCloneNode,CashDeskPC,CashDeskPC_xvyiqohrrc,,473381514
UMLCloneNode,CashDeskPC,CashDeskPC_bhaxlssvov,,420399600
Move_Component_New_Node,Enterprise,New-Node_nlfhdirxpa,,447204019
UMLCloneNode,EnterpriseServer,EnterpriseServer_megxajukae,,380668131
Move_Operation_New_Component_New_Node,startSale,New-Component_vtanuogwsl,New-Node_vvlrwsdnhq,660547229
UMLCloneNode,LightDisplay,LightDisplay_urezezbnxd,,383203305
Move_Operation_New_Component_New_Node,stopSale,New-Component_eztowkacux,New-Node_qthbkfklzh,611230928
Move_Component_New_Node,CashDeskApplication,New-Node_zjladmjqsq,,468474052
Move_Operation_Component,queryStockItem,CashDeskApplication,,287473958
UMLCloneNode,CashBox,CashBox_nhmasbfyzi,,437610491
Move_Operation_Component,getMeanTimeToDelivery,Reporting,,260405604
UMLCloneNode,EnterpriseClient,EnterpriseClient_eobzvrczgk,,357688543
UMLCloneNode,CashBox,CashBox_zaehzhbypk,,380612708
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_zezqklvjtq,New-Node_hjjzwgqjwc,590644338
Move_Operation_Component,saleStartedEvent,GUIReporting,,268481977
Move_Component_New_Node,CashDeskGUI,New-Node_ulmsxxrffz,,414113964
UMLCloneNode,Printer,Printer_tvuculcqwl,,494096304
UMLCloneNode,LightDisplay,LightDisplay_jxnmdixzcm,,329999435
Move_Component_New_Node,CashDeskGUI,New-Node_coadpqwmeq,,383849446
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_vmbmtzuswc,New-Node_rhejuadasr,526307833
UMLCloneNode,StoreServer,StoreServer_kjmnwjyztn,,384749715
Move_Operation_Component,printRunningTotal,New-Component_vmbmtzuswc,,235076430
Move_Operation_Component,getMeanTimeToDelivery,Reporting,,480375387
UMLCloneNode,EnterpriseClient,EnterpriseClient_eobzvrczgk,,405592055
UMLCloneNode,CashBox,CashBox_zaehzhbypk,,390802194
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_zezqklvjtq,New-Node_hjjzwgqjwc,650690406
UMLCloneNode,CashBox,CashBox_byjbvrrkec,,405549635
Move_Operation_Component,createReport,Enterprise,,233241248
Move_Component_New_Node,GUIStore,New-Node_ijymnvtxjz,,416172063
UMLCloneNode,EnterpriseClient,EnterpriseClient_ierzunfjrx,,402743393
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_urfhxwzpoj,New-Node_palttnfgzn,553618101
Move_Component_New_Node,PrinterController,New-Node_ozthgcegtf,,431633404
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_drfjhnngxl,New-Node_zzxmatppmm,686943182
UMLCloneNode,BarCodeScanner,BarCodeScanner_ersefwkqfb,,392712896
Move_Component_New_Node,CashDeskGUI,New-Node_coadpqwmeq,,449511286
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_vmbmtzuswc,New-Node_rhejuadasr,516385909
UMLCloneNode,StoreServer,StoreServer_kjmnwjyztn,,438216908
Move_Operation_Component,printRunningTotal,New-Component_vmbmtzuswc,,256289986
Move_Operation_New_Component_New_Node,stopSale,New-Component_eztowkacux,New-Node_qthbkfklzh,538373196
Move_Component_New_Node,CashDeskApplication,New-Node_zjladmjqsq,,395661375
Move_Operation_Component,queryStockItem,CashDeskApplication,,306768937
UMLCloneNode,CashBox,CashBox_nhmasbfyzi,,326569814
UMLCloneNode,CashDeskPC,CashDeskPC_giyjmpcykp,,367572346
Move_Operation_Component,saleStartedEvent,DataStore,,255453067
UMLCloneNode,LightDisplay,LightDisplay_rlchjadeij,,345539884
Move_Component_New_Node,Persistence,New-Node_adkpcsivva,,416595527
Move_Operation_Component,saleStartedEvent,GUIReporting,,281970248
Move_Component_New_Node,CashDeskGUI,New-Node_ulmsxxrffz,,445546802
UMLCloneNode,Printer,Printer_tvuculcqwl,,360997628
UMLCloneNode,LightDisplay,LightDisplay_jxnmdixzcm,,323687630
Move_Component_New_Node,Enterprise,New-Node_nlfhdirxpa,,475858458
UMLCloneNode,EnterpriseServer,EnterpriseServer_megxajukae,,377483230
Move_Operation_New_Component_New_Node,startSale,New-Component_vtanuogwsl,New-Node_vvlrwsdnhq,612070342
UMLCloneNode,LightDisplay,LightDisplay_urezezbnxd,,444682712
UMLCloneNode,New-Node_nxqseskcyo,New-Node_nxqseskcyo_tsgcoqahxw,,268432414
Move_Operation_Component,enterOrderID,Reporting,,276807457
UMLCloneNode,CashBox,CashBox_hxjqavhdai,,450340220
Move_Component_New_Node,ScannerController,New-Node_bnmkflhpls,,467978212
Move_Operation_Component,getMeanTimeToDelivery,Reporting,,250492195
UMLCloneNode,EnterpriseClient,EnterpriseClient_eobzvrczgk,,395669620
UMLCloneNode,CashBox,CashBox_zaehzhbypk,,402748112
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_zezqklvjtq,New-Node_hjjzwgqjwc,613595882
UMLCloneNode,CashDeskPC,CashDeskPC_anpbggxpmy,,362126224
Move_Component_New_Node,Inventory,New-Node_rguyymbmmd,,428454754
Move_Operation_Component,queryOrderById,Reporting,,265534340
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_msarpzsnnu,New-Node_gbommxmizi,526606663
Move_Operation_New_Component_New_Node,stopSale,New-Component_eztowkacux,New-Node_qthbkfklzh,590834494
Move_Component_New_Node,CashDeskApplication,New-Node_zjladmjqsq,,449133628
Move_Operation_Component,queryStockItem,CashDeskApplication,,228211378
UMLCloneNode,CashBox,CashBox_nhmasbfyzi,,377634733
UMLCloneNode,New-Node_vvcgnlzazp,New-Node_vvcgnlzazp_mwinlapnuq,,149286079
UMLCloneNode,EnterpriseClient,EnterpriseClient_fhvvmspdql,,367279427
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_dscswczqwm,New-Node_yquwjixdvu,543278755
UMLCloneNode,CashDeskPC,CashDeskPC_rtxdlvuzsv,,354690552
Move_Component_New_Node,Enterprise,New-Node_nlfhdirxpa,,382399528
UMLCloneNode,EnterpriseServer,EnterpriseServer_megxajukae,,325651703
Move_Operation_New_Component_New_Node,startSale,New-Component_vtanuogwsl,New-Node_vvlrwsdnhq,417790487
UMLCloneNode,LightDisplay,LightDisplay_urezezbnxd,,361020661
UMLCloneNode,CashDeskPC,CashDeskPC_anpbggxpmy,,329556224
Move_Component_New_Node,Inventory,New-Node_rguyymbmmd,,385776911
Move_Operation_Component,queryOrderById,Reporting,,208558337
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_msarpzsnnu,New-Node_gbommxmizi,506086647
UMLCloneNode,BarCodeScanner,BarCodeScanner_jwkuxltjsr,,397161117
Move_Component_New_Node,CashDeskGUI,New-Node_nepdtfxpjh,,548351175
Move_Operation_Component,saleStartedEvent,GUIStore,,268322448
UMLCloneNode,CashBox,CashBox_sfcnfvtcrb,,343493266
Move_Operation_Component,getMeanTimeToDelivery,Reporting,,275546123
UMLCloneNode,EnterpriseClient,EnterpriseClient_eobzvrczgk,,388259225
UMLCloneNode,CashBox,CashBox_zaehzhbypk,,636846318
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_zezqklvjtq,New-Node_hjjzwgqjwc,572652642
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_urfhxwzpoj,New-Node_palttnfgzn,757140576
Move_Component_New_Node,PrinterController,New-Node_ozthgcegtf,,492358266
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_drfjhnngxl,New-Node_zzxmatppmm,702989410
UMLCloneNode,BarCodeScanner,BarCodeScanner_ersefwkqfb,,408664406
UMLCloneNode,CashBox,CashBox_qszhfwafvo,,469245679
UMLCloneNode,CashBox,CashBox_bfsfaexshx,,382719468
Move_Operation_Component,queryOrderById,GUIReporting,,254950485
UMLCloneNode,Printer,Printer_nbbvnvelhx,,445694339
Move_Operation_Component,getMeanTimeToDelivery,Reporting,,335704332
UMLCloneNode,EnterpriseClient,EnterpriseClient_eobzvrczgk,,406357270
UMLCloneNode,CashBox,CashBox_zaehzhbypk,,500306208
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_zezqklvjtq,New-Node_hjjzwgqjwc,587464806
UMLCloneNode,CashBox,CashBox_qszhfwafvo,,554265455
UMLCloneNode,CashBox,CashBox_bfsfaexshx,,417044960
UMLCloneNode,BarCodeScanner,BarCodeScanner_fwswsyvzqg,,396338464
UMLCloneNode,Printer,Printer_nbbvnvelhx,,467521926
UMLCloneNode,BarCodeScanner,BarCodeScanner_jwkuxltjsr,,496030863
Move_Component_New_Node,CashDeskGUI,New-Node_nepdtfxpjh,,531277220
Move_Operation_Component,saleStartedEvent,GUIStore,,266217380
UMLCloneNode,CashBox,CashBox_sfcnfvtcrb,,455718585
Move_Component_New_Node,Enterprise,New-Node_nlfhdirxpa,,492796317
UMLCloneNode,EnterpriseServer,EnterpriseServer_megxajukae,,381076046
Move_Operation_New_Component_New_Node,startSale,New-Component_vtanuogwsl,New-Node_vvlrwsdnhq,614922751
UMLCloneNode,LightDisplay,LightDisplay_urezezbnxd,,439696773
UMLCloneNode,BarCodeScanner,BarCodeScanner_jwkuxltjsr,,411352887
