solID,perfQ,#changes,pas,reliability
0,-0.1834534990711369,7.35,12.0,-0.5246501660898716
70,-0.10371588947793017,7.0,11.0,-0.8435947043908701
102,-0.23508190797032819,10.82,5.0,-0.053365762951630646
140,-0.13329440489183159,10.629999999999999,6.0,-0.4843048692678777
150,-0.1311690188421851,6.34,13.0,-0.6685151431262318
176,-0.08574313961688972,11.919999999999998,14.0,-0.8736966893477073
220,-0.1480296591915732,12.93,12.0,-0.8616316526963064
234,-0.08875794790511009,4.89,12.0,-0.5246501660898716
238,-0.16404133190193818,7.7,14.0,-0.6174207244466914
242,-0.21844645651055003,15.170000000000002,12.0,-0.76682136371962
250,-0.09413188277874167,11.919999999999998,10.0,-0.8344926790421229
254,-0.11543507627038659,7.35,11.0,-0.4960895958643007
258,-0.1120231018380011,5.99,12.0,-0.6809880842315019
264,-0.0672187255182054,6.1499999999999995,11.0,-0.9167601182662599
276,-0.11550791695868486,8.96,12.0,-0.8398184320433724
278,-0.1311690188421851,6.34,13.0,-0.6685151431262318
