solID,perfQ,#changes,pas,reliability
1,-0.0488268257289803,8.14,11.0,-0.8421913206474051
2,-0.2885539602484468,16.470000000000002,4.0,-0.7625803504092742
10,-0.10948827380438111,4.54,12.0,-0.7476044039748391
34,-0.13334968007145018,5.55,13.0,-0.7645691177141166
53,-0.014260348390386177,3.09,12.0,-0.7474477076798808
132,-0.10975311564148384,5.55,12.0,-0.7474477076798808
