solID,operation,target,to,where
1,Move_Operation_Component,queryStockItem,PrinterController,
1,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_pcvnwdomuw,New-Node_tlsefwnmrs
1,Move_Component_New_Node,Inventory,New-Node_gyvijcbbjx,
1,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_hwhzbxhcfy,New-Node_qhwjqzfzzy
7,Move_Operation_New_Component_New_Node,startSale,New-Component_efbwmmaupf,New-Node_onbbwtbliv
7,Move_Operation_Component,queryStockItem,CashBoxController,
7,UMLCloneNode,EnterpriseClient,EnterpriseClient_sdrmxcphkq,
7,Move_Component_New_Node,Persistence,New-Node_hzvbgzjnra,
11,UMLCloneNode,CashBox,CashBox_kxwantdxip,
11,UMLCloneNode,LightDisplay,LightDisplay_afskhzeemt,
11,Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,
11,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_chqbauzroa,New-Node_bklgrfhfya
14,Move_Component_New_Node,DataStore,New-Node_dwqopobqrw,
14,Move_Operation_New_Component_New_Node,scanProduct,New-Component_waztztotut,New-Node_glxygfqpth
14,UMLCloneNode,New-Node_dwqopobqrw,New-Node_dwqopobqrw_rspivysdyb,
14,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_kzvdolvsxr,New-Node_fwamdfdmrc
28,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_qppctzkodg,New-Node_xjgyzknxuh
28,Move_Operation_Component,queryStockItem,CashBoxController,
28,UMLCloneNode,EnterpriseClient,EnterpriseClient_sdrmxcphkq,
28,Move_Component_New_Node,Persistence,New-Node_hzvbgzjnra,
32,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_toeeawlvpl,New-Node_tgjqpxvgwb
32,Move_Operation_Component,getTransactionContext,AppStore,
32,Move_Component_New_Node,CashBoxController,New-Node_pxfcsoqaqn,
32,UMLCloneNode,EnterpriseClient,EnterpriseClient_bxpcufuvzz,
40,Move_Operation_Component,getMeanTimeToDelivery,Inventory,
40,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_pcsnweqdqs,New-Node_ktdsntjsze
40,Move_Component_New_Node,CashDeskGUI,New-Node_ystdpxzipr,
40,Move_Operation_New_Component_New_Node,scanProduct,New-Component_wcdxiwexai,New-Node_koqxbjjqgt
80,UMLCloneNode,CashBox,CashBox_kxwantdxip,
80,UMLCloneNode,LightDisplay,LightDisplay_afskhzeemt,
80,Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,
80,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_chqbauzroa,New-Node_bklgrfhfya
92,Move_Component_New_Node,Enterprise,New-Node_irqmmqhcnk,
92,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_zgxpsthjkl,New-Node_czdiufykxb
92,UMLCloneNode,Printer,Printer_klhamkcgnf,
92,Move_Operation_Component,getTransactionContext,New-Component_zgxpsthjkl,
100,Move_Component_New_Node,Enterprise,New-Node_irqmmqhcnk,
100,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_zgxpsthjkl,New-Node_czdiufykxb
100,UMLCloneNode,Printer,Printer_klhamkcgnf,
100,Move_Operation_Component,getTransactionContext,New-Component_zgxpsthjkl,
104,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_toeeawlvpl,New-Node_tgjqpxvgwb
104,Move_Operation_Component,getTransactionContext,AppStore,
104,Move_Component_New_Node,CashBoxController,New-Node_pxfcsoqaqn,
104,UMLCloneNode,EnterpriseClient,EnterpriseClient_bxpcufuvzz,
108,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_qppctzkodg,New-Node_xjgyzknxuh
108,Move_Operation_Component,queryStockItem,CashBoxController,
108,UMLCloneNode,EnterpriseClient,EnterpriseClient_sdrmxcphkq,
108,Move_Component_New_Node,Persistence,New-Node_hzvbgzjnra,
114,Move_Operation_Component,getMeanTimeToDelivery,Inventory,
114,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_pcsnweqdqs,New-Node_ktdsntjsze
114,Move_Component_New_Node,CashDeskGUI,New-Node_ystdpxzipr,
114,Move_Operation_New_Component_New_Node,scanProduct,New-Component_wcdxiwexai,New-Node_koqxbjjqgt
118,UMLCloneNode,BarCodeScanner,BarCodeScanner_mpjrnjogjc,
118,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_pcvnwdomuw,New-Node_tlsefwnmrs
118,Move_Component_New_Node,Inventory,New-Node_gyvijcbbjx,
118,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_hwhzbxhcfy,New-Node_qhwjqzfzzy
128,Move_Operation_New_Component_New_Node,startSale,New-Component_efbwmmaupf,New-Node_onbbwtbliv
128,Move_Operation_Component,queryStockItem,CashBoxController,
128,UMLCloneNode,EnterpriseClient,EnterpriseClient_sdrmxcphkq,
128,Move_Component_New_Node,Persistence,New-Node_hzvbgzjnra,
132,Move_Operation_Component,queryStockItem,PrinterController,
132,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_pcvnwdomuw,New-Node_tlsefwnmrs
132,Move_Component_New_Node,Inventory,New-Node_gyvijcbbjx,
132,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_hwhzbxhcfy,New-Node_qhwjqzfzzy
