solID,operation,target,to,where
1,Move_Component_New_Node,ScannerController,New-Node_ahmptmxudl,
1,UMLCloneNode,New-Node_ahmptmxudl,New-Node_ahmptmxudl_hqosudhjml,
1,UMLCloneNode,CashDeskPC_rskhdtzcou_efobcdrtbg_ipbmphgnoe,CashDeskPC_rskhdtzcou_efobcdrtbg_ipbmphgnoe_gkvipaqgda,
1,Move_Operation_Component,queryStockItem,Reporting,
10,UMLCloneNode,EnterpriseServer,EnterpriseServer_fegcqtpdff,
10,UMLCloneNode,EnterpriseClient,EnterpriseClient_jxkpckvijf,
10,Move_Component_New_Node,ScannerController,New-Node_polnqrrwie,
10,UMLCloneNode,BarCodeScanner,BarCodeScanner_hpagglkcvf,
13,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_ponunjcovr,New-Node_kikcmaxpjn
13,UMLCloneNode,EnterpriseClient,EnterpriseClient_tuutbcoryl,
13,UMLCloneNode,Printer,Printer_ijtzutluyu,
13,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_tzvugmeomd,New-Node_ruqahoplmo
24,Move_Component_New_Node,ScannerController,New-Node_ahmptmxudl,
24,UMLCloneNode,New-Node_ahmptmxudl,New-Node_ahmptmxudl_hqosudhjml,
24,UMLCloneNode,CashDeskPC_rskhdtzcou_efobcdrtbg_ipbmphgnoe,CashDeskPC_rskhdtzcou_efobcdrtbg_ipbmphgnoe_gkvipaqgda,
24,Move_Operation_Component,queryStockItem,Reporting,
44,UMLCloneNode,EnterpriseServer,EnterpriseServer_fegcqtpdff,
44,UMLCloneNode,EnterpriseClient,EnterpriseClient_jxkpckvijf,
44,Move_Component_New_Node,ScannerController,New-Node_polnqrrwie,
44,UMLCloneNode,BarCodeScanner,BarCodeScanner_hpagglkcvf,
47,UMLCloneNode,EnterpriseServer,EnterpriseServer_fegcqtpdff,
47,UMLCloneNode,EnterpriseClient,EnterpriseClient_jxkpckvijf,
47,Move_Component_New_Node,ScannerController,New-Node_polnqrrwie,
47,UMLCloneNode,BarCodeScanner,BarCodeScanner_hpagglkcvf,
50,UMLCloneNode,CashDeskPC_twztrmpivy,CashDeskPC_twztrmpivy_gbnwsqvibl,
50,UMLCloneNode,New-Node_ahmptmxudl,New-Node_ahmptmxudl_hqosudhjml,
50,UMLCloneNode,CashDeskPC_rskhdtzcou_efobcdrtbg_ipbmphgnoe,CashDeskPC_rskhdtzcou_efobcdrtbg_ipbmphgnoe_gkvipaqgda,
50,Move_Operation_Component,queryStockItem,Reporting,
60,UMLCloneNode,EnterpriseServer,EnterpriseServer_fegcqtpdff,
60,UMLCloneNode,EnterpriseClient,EnterpriseClient_jxkpckvijf,
60,Move_Component_New_Node,ScannerController,New-Node_polnqrrwie,
60,UMLCloneNode,CashDeskPC,CashDeskPC_lrdryiluwx,
63,UMLCloneNode,EnterpriseServer,EnterpriseServer_fegcqtpdff,
63,UMLCloneNode,EnterpriseClient,EnterpriseClient_jxkpckvijf,
63,Move_Component_New_Node,ScannerController,New-Node_polnqrrwie,
63,UMLCloneNode,BarCodeScanner,BarCodeScanner_hpagglkcvf,
71,Move_Component_New_Node,ScannerController,New-Node_ahmptmxudl,
