operation,target,to,where,exec_time(nanoSec)
Move_Operation_Component,getMeanTimeToDeliveryReport,CashBoxController,,1205831364
UMLCloneNode,LightDisplay,LightDisplay_nfafaqawtx,,847450663
UMLCloneNode,StoreServer,StoreServer_wmzrbunfzq,,572049481
Move_Component_New_Node,CashDeskApplication,New-Node_gawgfjqibz,,746573651
UMLCloneNode,CashDeskPC,CashDeskPC_zzyklbrmge,,618516014
UMLCloneNode,CashDeskPC,CashDeskPC_mnjzbpqtwu,,507297356
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_uuxsxwdpng,New-Node_rtklslgrob,834480940
Move_Component_New_Node,Enterprise,New-Node_ceqnuigaoo,,585844262
Move_Operation_Component,queryStockItem,CashDeskGUI,,328577879
UMLCloneNode,BarCodeScanner,BarCodeScanner_tyyeckrcfk,,500820820
Move_Component_New_Node,GUIStore,New-Node_julkrwtxjj,,643769193
UMLCloneNode,EnterpriseClient,EnterpriseClient_mapbqknlgj,,572779029
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_lmfogdwgrn,New-Node_gpqbmcundc,677370148
UMLCloneNode,Printer,Printer_zyiyifqivc,,606404630
UMLCloneNode,CashDeskPC,CashDeskPC_nizjymfctk,,496545382
Move_Component_New_Node,CashBoxController,New-Node_hyeqgxmppw,,504280689
Move_Operation_Component,saleStartedEvent,ScannerController,,297840294
Move_Component_New_Node,Enterprise,New-Node_hmvhxsytgu,,497101836
Move_Operation_New_Component_New_Node,startSale,New-Component_jknughicuh,New-Node_fcicdijxli,587319868
UMLCloneNode,New-Node_fcicdijxli,New-Node_fcicdijxli_uigijnuvtx,,368850766
Move_Operation_New_Component_New_Node,getTransaction,New-Component_axgnxfyywz,New-Node_sinohbcnic,636307990
Move_Operation_Component,getTransactionContext,GUIStore,,281398560
Move_Operation_New_Component_New_Node,createReport,New-Component_kutxhciadd,New-Node_xfkdnvkelv,665248906
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_awmdqzhtjo,New-Node_hctgqzhkfc,621798119
Move_Operation_Component,productBarCodeScannedEvent,GUIReporting,,278258611
Move_Component_New_Node,PrinterController,New-Node_fvoevlkyah,,385034026
UMLCloneNode,Printer,Printer_sqvrogvzrm,,374517894
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_ifbpdhktaa,New-Node_akpohuucwz,493504008
Move_Operation_Component,getEnterpriseByID,ScannerController,,224290050
Move_Operation_New_Component_New_Node,getTransaction,New-Component_qclbcerfvb,New-Node_ruocdpuktd,491427745
Move_Component_New_Node,AppStore,New-Node_jclejaiffk,,391781049
UMLCloneNode,CashDeskPC,CashDeskPC_pvggdolabw,,344211247
Move_Operation_Component,stopSale,Inventory,,270596952
Move_Component_New_Node,Enterprise,New-Node_ntglppnuda,,417900813
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_xwiuvbrfhl,New-Node_hsdflysjsg,634663717
UMLCloneNode,CashDeskPC,CashDeskPC_upcjpgrnkq,,334453408
Move_Operation_Component,enterOrderID,ScannerController,,217423111
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_kgfdoesjpy,New-Node_eapeomojwd,533929873
UMLCloneNode,CashDeskPC,CashDeskPC_dzrwgfdyqi,,529839231
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ddwbvkewgz,New-Node_qhvxexjuqs,577077330
Move_Operation_Component,productBarCodeScannedEvent,GUIStore,,284561522
Move_Component_New_Node,CashDeskGUI,New-Node_rwcogghpyl,,420322716
Move_Operation_New_Component_New_Node,createReport,New-Component_rcaeimjruk,New-Node_nzdyerutoh,572044892
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_zgdiwmqelc,New-Node_hnlszoljwd,622189703
Move_Component_New_Node,GUIReporting,New-Node_ydgtjfoxyq,,464418943
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_wazmpojull,New-Node_miemauqjgr,629537433
UMLCloneNode,New-Node_ydgtjfoxyq,New-Node_ydgtjfoxyq_lumdyyavuq,,404265161
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_nozqjtxoji,New-Node_lguewmsqvg,619771317
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_qxiauacijr,New-Node_dqyjnvjctp,480388672
UMLCloneNode,EnterpriseServer,EnterpriseServer_nxfxkxkajm,,408549847
Move_Operation_Component,rollInReceivedOrder,Persistence,,298668006
Move_Component_New_Node,CashDeskApplication,New-Node_ulzmsjplli,,446473428
Move_Operation_Component,queryStockItem,AppStore,,219157794
Move_Operation_New_Component_New_Node,scanProduct,New-Component_yhmsphzttr,New-Node_tgnskzttow,541512643
Move_Component_New_Node,GUIReporting,New-Node_mxlzdbnhsq,,448200066
UMLCloneNode,StoreServer,StoreServer_vpwmexorjw,,338822031
UMLCloneNode,LightDisplay,LightDisplay_hdwagatswp,,312396132
Move_Component_New_Node,GUIReporting,New-Node_vhqztmzmde,,426971314
Move_Operation_Component,rollInReceivedOrder,GUIReporting,,302287745
Move_Operation_New_Component_New_Node,getTransaction,New-Component_gtxfrugnbc,New-Node_xhxjeibkxz,553817599
Move_Component_New_Node,ScannerController,New-Node_xpavefqsjp,,386803133
UMLCloneNode,LightDisplay,LightDisplay_tpnfcnltvq,,336313416
UMLCloneNode,CashDeskPC,CashDeskPC_pbupoguhke,,361031222
UMLCloneNode,Printer,Printer_okzfyumsnc,,332216914
Move_Operation_Component,productBarCodeScannedEvent,GUIReporting,,227782710
Move_Component_New_Node,PrinterController,New-Node_fvoevlkyah,,370958118
UMLCloneNode,Printer,Printer_sqvrogvzrm,,341531442
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_ifbpdhktaa,New-Node_akpohuucwz,599323170
Move_Operation_Component,productBarCodeScannedEvent,GUIReporting,,279094259
Move_Component_New_Node,PrinterController,New-Node_fvoevlkyah,,469544315
UMLCloneNode,Printer,Printer_sqvrogvzrm,,366098044
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_ifbpdhktaa,New-Node_akpohuucwz,552492404
Move_Operation_Component,saleStartedEvent,ScannerController,,293499554
Move_Component_New_Node,Enterprise,New-Node_hmvhxsytgu,,411737355
Move_Operation_New_Component_New_Node,startSale,New-Component_jknughicuh,New-Node_fcicdijxli,529919872
UMLCloneNode,New-Node_fcicdijxli,New-Node_fcicdijxli_uigijnuvtx,,326930159
Move_Component_New_Node,GUIReporting,New-Node_ydgtjfoxyq,,492770663
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_wazmpojull,New-Node_miemauqjgr,611720960
UMLCloneNode,New-Node_ydgtjfoxyq,New-Node_ydgtjfoxyq_lumdyyavuq,,447357165
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_nozqjtxoji,New-Node_lguewmsqvg,708608571
Move_Operation_Component,saleStartedEvent,ScannerController,,300015704
Move_Component_New_Node,Enterprise,New-Node_hmvhxsytgu,,519583577
Move_Operation_New_Component_New_Node,startSale,New-Component_jknughicuh,New-Node_fcicdijxli,598340918
UMLCloneNode,New-Node_fcicdijxli,New-Node_fcicdijxli_uigijnuvtx,,393945128
UMLCloneNode,EnterpriseClient,EnterpriseClient_npuqidwdwd,,373945390
UMLCloneNode,CashDeskPC,CashDeskPC_mnjzbpqtwu,,410466852
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_uuxsxwdpng,New-Node_rtklslgrob,604143139
Move_Component_New_Node,Enterprise,New-Node_ceqnuigaoo,,582068982
Move_Operation_Component,getMeanTimeToDeliveryReport,CashBoxController,,314248776
UMLCloneNode,LightDisplay,LightDisplay_nfafaqawtx,,444143869
UMLCloneNode,StoreServer,StoreServer_wmzrbunfzq,,424777029
Move_Component_New_Node,CashDeskApplication,New-Node_gawgfjqibz,,527398393
Move_Operation_Component,enterOrderID,ScannerController,,300166006
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_kgfdoesjpy,New-Node_eapeomojwd,665850334
UMLCloneNode,CashDeskPC,CashDeskPC_dzrwgfdyqi,,478099469
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ddwbvkewgz,New-Node_qhvxexjuqs,674124872
UMLCloneNode,EnterpriseServer,EnterpriseServer_fqghnomzsc,,463551326
Move_Operation_New_Component_New_Node,getTransaction,New-Component_qclbcerfvb,New-Node_ruocdpuktd,568748691
Move_Component_New_Node,AppStore,New-Node_jclejaiffk,,547632630
UMLCloneNode,CashDeskPC,CashDeskPC_pvggdolabw,,366998823
Move_Operation_Component,stopSale,Inventory,,313307110
Move_Component_New_Node,Enterprise,New-Node_ntglppnuda,,424498246
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_xwiuvbrfhl,New-Node_hsdflysjsg,669965451
UMLCloneNode,CashDeskPC,CashDeskPC_upcjpgrnkq,,435727636
