operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,scanProduct,New-Component_hobroigzye,New-Node_simkyikxlw,2140769628
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_kfzekyotuo,New-Node_aciabwccfn,1168845883
UMLCloneNode,CashBox,CashBox_zntmxysjvi,,639236830
UMLCloneNode,New-Node_simkyikxlw,New-Node_simkyikxlw_efufkqdpcm,,416766007
Move_Operation_Component,getEnterpriseByID,Persistence,,636920086
UMLCloneNode,EnterpriseClient,EnterpriseClient_icilckmbcy,,597492618
UMLCloneNode,EnterpriseServer,EnterpriseServer_ezbaqaqwoe,,1147555313
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_netynmpuen,New-Node_qdpzuavfns,999230416
Move_Operation_Component,getEnterpriseByID,Reporting,,256935877
Move_Component_New_Node,DataStore,New-Node_uhkpbxkxlg,,424228699
UMLCloneNode,Printer,Printer_lwgrdyffzu,,407947792
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_chyxyhcaaj,New-Node_ajmcyxxyls,578380091
Move_Component_New_Node,Enterprise,New-Node_spffetsczd,,467428912
Move_Operation_Component,getEnterpriseByID,ScannerController,,304419932
UMLCloneNode,LightDisplay,LightDisplay_xerxtbqrxm,,418094648
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_nlhqdavowx,New-Node_fmiajzrwfs,594971941
UMLCloneNode,StoreServer,StoreServer_eemrfhbcug,,435858806
UMLCloneNode,StoreServer_eemrfhbcug,StoreServer_eemrfhbcug_dqcopgvnrb,,389369767
UMLCloneNode,StoreServer_eemrfhbcug_dqcopgvnrb,StoreServer_eemrfhbcug_dqcopgvnrb_zoequzdhxo,,421035122
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_flndbtwetf,New-Node_oojiamsfcl,520419802
Move_Component_New_Node,Reporting,New-Node_vyprhhzvzn,,400510006
UMLCloneNode,EnterpriseServer,EnterpriseServer_wyjvncimzn,,327453431
Move_Operation_New_Component_New_Node,createReport,New-Component_nydivrocpo,New-Node_bdwyodcyaa,510560285
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_ffwlchludo,New-Node_pfkkbslxds,587746654
Move_Operation_Component,rollInReceivedOrder,PrinterController,,217448657
Move_Component_New_Node,GUIStore,New-Node_fwbelpguvl,,334311561
UMLCloneNode,LightDisplay,LightDisplay_swcipwcqnr,,359504238
Move_Operation_New_Component_New_Node,scanProduct,New-Component_owejeyldid,New-Node_saajmwzzgd,543656673
Move_Operation_Component,createReport,Enterprise,,281134691
Move_Component_New_Node,Persistence,New-Node_ehoxsrlkiq,,476270110
UMLCloneNode,EnterpriseClient,EnterpriseClient_glvgxotzws,,403725465
UMLCloneNode,EnterpriseClient,EnterpriseClient_gruntcxxrr,,394340227
UMLCloneNode,EnterpriseServer,EnterpriseServer_nszsewvhql,,397377122
Move_Operation_Component,getTransaction,CashDeskGUI,,267265466
Move_Component_New_Node,Persistence,New-Node_jlgoczfugu,,468165343
UMLCloneNode,CashDeskPC,CashDeskPC_eyqruelpoc,,341601169
Move_Operation_Component,getMeanTimeToDeliveryReport,AppStore,,223024983
UMLCloneNode,CashBox,CashBox_bxtdmiyrmw,,329042811
UMLCloneNode,CashBox_bxtdmiyrmw,CashBox_bxtdmiyrmw_yqrbclxxbg,,342618898
Move_Component_New_Node,GUIStore,New-Node_uqlwilbxgl,,386990817
UMLCloneNode,EnterpriseClient,EnterpriseClient_esquugbves,,338119320
Move_Operation_Component,getTransaction,GUIStore,,221181546
UMLCloneNode,BarCodeScanner,BarCodeScanner_xzmrgwxnbt,,407141982
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_bimtsyrsij,New-Node_tktksbgros,385135759
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_mzlxswhfxi,New-Node_dzoaxgsvqk,563017255
Move_Component_New_Node,Inventory,New-Node_oxgpoynldg,,370993962
Move_Operation_New_Component_New_Node,stopSale,New-Component_wjlzocgcsd,New-Node_cqgzkucwdi,543993825
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_fbphiigkzy,New-Node_zvsciqpots,551556986
UMLCloneNode,EnterpriseServer,EnterpriseServer_hhawlraikl,,342335525
UMLCloneNode,LightDisplay,LightDisplay_vxigpddqrk,,403432175
UMLCloneNode,BarCodeScanner,BarCodeScanner_dguceagnfa,,391620337
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_unthhxpqdo,New-Node_plcapqryfw,613196965
UMLCloneNode,EnterpriseClient,EnterpriseClient_cnqhiwzwso,,337429376
Move_Component_New_Node,GUIStore,New-Node_iyngjhztre,,357778452
UMLCloneNode,CashDeskPC,CashDeskPC_dcouqigxah,,298369097
Move_Operation_New_Component_New_Node,getTransaction,New-Component_hvszoywsim,New-Node_iurmamvltq,517644699
Move_Operation_Component,getMeanTimeToDeliveryReport,ScannerController,,248069322
Move_Component_New_Node,CashDeskApplication,New-Node_bnaubgoxkn,,406130133
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_klqaqnwuqe,New-Node_hhwmlybsej,590294871
UMLCloneNode,StoreServer,StoreServer_nsheuncqag,,427245917
Move_Component_New_Node,ScannerController,New-Node_muzdyepxfi,,437892319
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xndclcboij,New-Node_snhptsuqac,597295428
Move_Operation_Component,stopSale,Inventory,,219675372
UMLCloneNode,StoreServer,StoreServer_zxwqrgliib,,327360587
Move_Operation_Component,getEnterpriseByID,Persistence,,300190803
UMLCloneNode,EnterpriseClient,EnterpriseClient_icilckmbcy,,390139160
UMLCloneNode,EnterpriseServer,EnterpriseServer_ezbaqaqwoe,,368854480
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_netynmpuen,New-Node_qdpzuavfns,643502759
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_cbrnketwwq,New-Node_iipqdzkdze,560105866
Move_Component_New_Node,Inventory,New-Node_oxgpoynldg,,379460577
Move_Operation_New_Component_New_Node,stopSale,New-Component_wjlzocgcsd,New-Node_cqgzkucwdi,510593367
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_fbphiigkzy,New-Node_zvsciqpots,757765938
UMLCloneNode,EnterpriseServer,EnterpriseServer_hhawlraikl,,375278846
UMLCloneNode,LightDisplay,LightDisplay_vxigpddqrk,,377135607
UMLCloneNode,BarCodeScanner,BarCodeScanner_dguceagnfa,,390056305
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_unthhxpqdo,New-Node_plcapqryfw,659346918
Move_Operation_Component,rollInReceivedOrder,PrinterController,,261888764
Move_Component_New_Node,GUIStore,New-Node_fwbelpguvl,,459068416
UMLCloneNode,LightDisplay,LightDisplay_swcipwcqnr,,461773137
Move_Operation_New_Component_New_Node,scanProduct,New-Component_owejeyldid,New-Node_saajmwzzgd,625304467
Move_Operation_Component,rollInReceivedOrder,PrinterController,,381741454
Move_Component_New_Node,GUIStore,New-Node_fwbelpguvl,,455546421
UMLCloneNode,LightDisplay,LightDisplay_swcipwcqnr,,439365602
Move_Operation_New_Component_New_Node,scanProduct,New-Component_owejeyldid,New-Node_saajmwzzgd,622508344
Move_Component_New_Node,ScannerController,New-Node_muzdyepxfi,,503927669
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xndclcboij,New-Node_snhptsuqac,691422932
Move_Operation_Component,stopSale,Inventory,,289134010
UMLCloneNode,StoreServer,StoreServer_zxwqrgliib,,470086846
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_mzlxswhfxi,New-Node_dzoaxgsvqk,613334472
Move_Component_New_Node,Inventory,New-Node_oxgpoynldg,,472216149
Move_Operation_New_Component_New_Node,stopSale,New-Component_wjlzocgcsd,New-Node_cqgzkucwdi,545312218
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_fbphiigkzy,New-Node_zvsciqpots,708998357
Move_Operation_Component,rollInReceivedOrder,PrinterController,,289771676
Move_Component_New_Node,GUIStore,New-Node_fwbelpguvl,,437434631
UMLCloneNode,LightDisplay,LightDisplay_swcipwcqnr,,392265787
Move_Operation_New_Component_New_Node,scanProduct,New-Component_owejeyldid,New-Node_saajmwzzgd,526411838
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_oqpgeqdrkr,New-Node_csbsslharu,753228831
Move_Component_New_Node,Inventory,New-Node_oxgpoynldg,,480477229
Move_Operation_New_Component_New_Node,stopSale,New-Component_wjlzocgcsd,New-Node_cqgzkucwdi,655780501
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_fbphiigkzy,New-Node_zvsciqpots,871531555
Move_Component_New_Node,Enterprise,New-Node_spffetsczd,,516961238
Move_Operation_Component,getEnterpriseByID,ScannerController,,230879741
UMLCloneNode,LightDisplay,LightDisplay_xerxtbqrxm,,373496264
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_nlhqdavowx,New-Node_fmiajzrwfs,609212172
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_ermgimrwtp,New-Node_pernmfkpjh,554901026
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_kfzekyotuo,New-Node_aciabwccfn,737716755
UMLCloneNode,CashBox,CashBox_zntmxysjvi,,503678452
UMLCloneNode,New-Node_simkyikxlw,New-Node_simkyikxlw_efufkqdpcm,,219451432
Move_Operation_Component,getMeanTimeToDeliveryReport,ScannerController,,276201812
Move_Component_New_Node,CashDeskApplication,New-Node_bnaubgoxkn,,425877110
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_klqaqnwuqe,New-Node_hhwmlybsej,549914496
UMLCloneNode,StoreServer,StoreServer_nsheuncqag,,325952757
UMLCloneNode,StoreServer,StoreServer_eemrfhbcug,,380879998
UMLCloneNode,StoreServer_eemrfhbcug,StoreServer_eemrfhbcug_dqcopgvnrb,,398097813
UMLCloneNode,StoreServer_eemrfhbcug_dqcopgvnrb,StoreServer_eemrfhbcug_dqcopgvnrb_zoequzdhxo,,375577517
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_flndbtwetf,New-Node_oojiamsfcl,565681741
Move_Operation_Component,getEnterpriseByID,Persistence,,303040827
UMLCloneNode,EnterpriseClient,EnterpriseClient_icilckmbcy,,343699363
UMLCloneNode,EnterpriseServer,EnterpriseServer_ezbaqaqwoe,,388259846
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_netynmpuen,New-Node_qdpzuavfns,525286739
UMLCloneNode,EnterpriseServer,EnterpriseServer_nszsewvhql,,417208998
Move_Operation_Component,getTransaction,CashDeskGUI,,256644421
Move_Component_New_Node,Persistence,New-Node_jlgoczfugu,,495941915
UMLCloneNode,CashDeskPC,CashDeskPC_eyqruelpoc,,391791659
Move_Operation_Component,createReport,Enterprise,,299581620
Move_Component_New_Node,Persistence,New-Node_ehoxsrlkiq,,417450580
UMLCloneNode,EnterpriseClient,EnterpriseClient_glvgxotzws,,369463773
UMLCloneNode,EnterpriseClient,EnterpriseClient_gruntcxxrr,,324119981
Move_Component_New_Node,GUIStore,New-Node_gwdxarbekf,,530616312
UMLCloneNode,StoreServer_eemrfhbcug,StoreServer_eemrfhbcug_dqcopgvnrb,,195471578
UMLCloneNode,StoreServer_eemrfhbcug_dqcopgvnrb,StoreServer_eemrfhbcug_dqcopgvnrb_zoequzdhxo,,191668087
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_flndbtwetf,New-Node_oojiamsfcl,557059654
Move_Operation_Component,getMeanTimeToDeliveryReport,Persistence,,264769716
UMLCloneNode,LightDisplay,LightDisplay_vxigpddqrk,,401598748
UMLCloneNode,BarCodeScanner,BarCodeScanner_dguceagnfa,,388602980
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_unthhxpqdo,New-Node_plcapqryfw,618846418
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_ywehkrdqpd,New-Node_amxhwmhjcb,795878471
UMLCloneNode,LightDisplay,LightDisplay_vxigpddqrk,,437387453
UMLCloneNode,BarCodeScanner,BarCodeScanner_dguceagnfa,,408227627
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_unthhxpqdo,New-Node_plcapqryfw,580320219
Move_Operation_Component,saleStartedEvent,Inventory,,301712756
UMLCloneNode,CashBox,CashBox_bxtdmiyrmw,,475622175
UMLCloneNode,CashBox_bxtdmiyrmw,CashBox_bxtdmiyrmw_yqrbclxxbg,,504341054
Move_Component_New_Node,GUIStore,New-Node_uqlwilbxgl,,498178309
Move_Component_New_Node,CashDeskGUI,New-Node_jjusifutan,,595815263
UMLCloneNode,StoreServer_eemrfhbcug,StoreServer_eemrfhbcug_dqcopgvnrb,,206372148
UMLCloneNode,StoreServer_eemrfhbcug_dqcopgvnrb,StoreServer_eemrfhbcug_dqcopgvnrb_zoequzdhxo,,255690031
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_flndbtwetf,New-Node_oojiamsfcl,663927035
UMLCloneNode,EnterpriseClient,EnterpriseClient_cnqhiwzwso,,424411803
Move_Component_New_Node,GUIStore,New-Node_iyngjhztre,,514599278
UMLCloneNode,CashDeskPC,CashDeskPC_dcouqigxah,,444909557
Move_Operation_New_Component_New_Node,getTransaction,New-Component_hvszoywsim,New-Node_iurmamvltq,642350669
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_oqpgeqdrkr,New-Node_csbsslharu,757432042
Move_Component_New_Node,Inventory,New-Node_oxgpoynldg,,642503315
Move_Operation_New_Component_New_Node,stopSale,New-Component_wjlzocgcsd,New-Node_cqgzkucwdi,713591439
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_fbphiigkzy,New-Node_zvsciqpots,653714206
Move_Operation_Component,printRunningTotal,GUIStore,,311512201
UMLCloneNode,EnterpriseServer,EnterpriseServer_wyjvncimzn,,478333749
Move_Operation_New_Component_New_Node,createReport,New-Component_nydivrocpo,New-Node_bdwyodcyaa,668381478
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_ffwlchludo,New-Node_pfkkbslxds,783294446
UMLCloneNode,StoreServer,StoreServer_eemrfhbcug,,452607581
UMLCloneNode,StoreServer_eemrfhbcug,StoreServer_eemrfhbcug_dqcopgvnrb,,362142665
UMLCloneNode,StoreServer_eemrfhbcug_dqcopgvnrb,StoreServer_eemrfhbcug_dqcopgvnrb_zoequzdhxo,,459775011
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_flndbtwetf,New-Node_oojiamsfcl,667614550
UMLCloneNode,StoreServer_fteyuibvqu,StoreServer_fteyuibvqu_nemkpxvdiy,,289926667
Move_Component_New_Node,GUIStore,New-Node_iyngjhztre,,537847490
UMLCloneNode,CashDeskPC,CashDeskPC_dcouqigxah,,406743624
Move_Operation_New_Component_New_Node,getTransaction,New-Component_hvszoywsim,New-Node_iurmamvltq,571098848
Move_Component_New_Node,Reporting,New-Node_vyprhhzvzn,,565514247
UMLCloneNode,EnterpriseServer,EnterpriseServer_wyjvncimzn,,420098155
Move_Operation_New_Component_New_Node,createReport,New-Component_nydivrocpo,New-Node_bdwyodcyaa,635707513
