solID,perfQ,#changes,pas,reliability
0,-0.15977021499633576,14.889999999999999,13.0,-0.8182249029818933
2,-0.1704574318270407,12.93,4.0,-0.8031000634772255
10,-0.26531824020200656,6.69,13.0,-0.7635496971371636
12,-0.018816411281485878,4.54,13.0,-0.846694213801994
48,-0.01670983201195086,4.54,13.0,-0.8773100001854568
