solID,perfQ,#changes,pas,reliability
234,-0.2252200800169105,11.39,11.0,-0.7628566617150522
278,-0.1907964486016532,10.16,12.0,-0.7628566617150522
294,-0.20678581805483118,10.16,13.0,-0.7628480007087197
296,-0.19635616781826584,8.14,12.0,-0.6815330808039307
348,-0.16161500813023247,9.24,12.0,-0.7632456196358034
352,-0.16218767238013054,11.39,12.0,-0.7690173188918572
356,-0.16607421368548048,5.99,12.0,-0.5842340963465825
372,-0.17873122580276107,8.93,11.0,-0.762834615517115
384,-0.17869374326249401,6.8100000000000005,12.0,-0.729451154851025
388,-0.12591745857183284,8.14,11.0,-0.6937522150367895
392,-0.1665073269920891,12.93,13.0,-0.8194951933018767
396,-0.17845225397093548,8.74,12.0,-0.7632430802831613
400,-0.2613750934783457,10.98,12.0,-0.763086383988203
404,-0.2001293753778179,7.0,13.0,-0.7627138823193941
410,-0.2797132043977351,12.71,12.0,-0.7628566617150522
412,-0.20678581805483118,10.16,13.0,-0.7628480007087197
