solID,operation,target,to,where
4,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_npeaofnpms,New-Node_vdigyzfmxy
4,UMLCloneNode,CashBox,CashBox_yuoeuvrrty,
4,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_flieifwmsa,New-Node_tcmmzcixpw
4,Move_Component_New_Node,CashDeskGUI,New-Node_xwctslauwn,
8,UMLCloneNode,BarCodeScanner,BarCodeScanner_vzrhbpsmdc,
8,Move_Component_New_Node,GUIReporting,New-Node_hseiwkksvk,
8,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_wjdrojzfbg,New-Node_krzmqndrbm
8,UMLCloneNode,EnterpriseClient,EnterpriseClient_waoqxqhzyo,
10,Move_Component_New_Node,CashDeskGUI,New-Node_ijykynnhvo,
10,UMLCloneNode,LightDisplay,LightDisplay_zjyaaqdghz,
10,Move_Operation_Component,startSale,Inventory,
10,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_sscbhgnhqr,New-Node_ruwhgrjlju
15,Move_Operation_Component,saleStartedEvent,Persistence,
15,UMLCloneNode,BarCodeScanner,BarCodeScanner_ifykbndybr,
15,Move_Component_New_Node,AppStore,New-Node_lklexndqhv,
15,UMLCloneNode,BarCodeScanner,BarCodeScanner_slhxxnrzfb,
24,Move_Operation_Component,saleStartedEvent,Persistence,
24,UMLCloneNode,BarCodeScanner,BarCodeScanner_ifykbndybr,
24,UMLCloneNode,LightDisplay,LightDisplay_xyoykejqar,
24,UMLCloneNode,BarCodeScanner,BarCodeScanner_slhxxnrzfb,
32,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_bcjtfjntkc,New-Node_liivkmvwft
32,Move_Operation_Component,getMeanTimeToDeliveryReport,DataStore,
32,UMLCloneNode,BarCodeScanner,BarCodeScanner_qyevnjxouq,
32,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_eyvxydqsfi,New-Node_hfefzwyynn
50,Move_Component_New_Node,CashBoxController,New-Node_azxfxqjhmv,
50,Move_Operation_Component,queryOrderById,CashDeskApplication,
50,Move_Operation_New_Component_New_Node,getTransaction,New-Component_ngvgnlmzqm,New-Node_abagcenznf
50,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_xmcfnrjkjs,New-Node_rvtsvhckem
52,UMLCloneNode,CashDeskPC,CashDeskPC_eyqwdhrpcv,
52,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_izyrklqcjs,New-Node_uriwigbkkw
52,Move_Operation_Component,getEnterpriseByID,ScannerController,
52,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_igxtubvwjy,New-Node_enugjfdoii
84,Move_Operation_Component,saleStartedEvent,Persistence,
84,UMLCloneNode,BarCodeScanner,BarCodeScanner_ifykbndybr,
84,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_qojauxfane,New-Node_avgjhcblkt
84,UMLCloneNode,BarCodeScanner,BarCodeScanner_slhxxnrzfb,
90,Move_Component_New_Node,CashBoxController,New-Node_azxfxqjhmv,
90,Move_Operation_Component,queryOrderById,CashDeskApplication,
90,Move_Operation_New_Component_New_Node,getTransaction,New-Component_ngvgnlmzqm,New-Node_abagcenznf
90,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_xmcfnrjkjs,New-Node_rvtsvhckem
92,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_npeaofnpms,New-Node_vdigyzfmxy
92,UMLCloneNode,CashBox,CashBox_yuoeuvrrty,
92,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_flieifwmsa,New-Node_tcmmzcixpw
92,Move_Component_New_Node,CashDeskGUI,New-Node_xwctslauwn,
96,Move_Operation_New_Component_New_Node,createReport,New-Component_ufmwgpbpjx,New-Node_envzdzzhmm
96,UMLCloneNode,LightDisplay,LightDisplay_zjyaaqdghz,
96,Move_Operation_Component,startSale,Inventory,
96,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_sscbhgnhqr,New-Node_ruwhgrjlju
100,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_npeaofnpms,New-Node_vdigyzfmxy
100,UMLCloneNode,CashBox,CashBox_yuoeuvrrty,
100,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_flieifwmsa,New-Node_tcmmzcixpw
100,Move_Component_New_Node,CashDeskGUI,New-Node_xwctslauwn,
108,Move_Operation_New_Component_New_Node,createReport,New-Component_fkvuprbxev,New-Node_aalasanenp
108,Move_Operation_Component,queryOrderById,CashDeskApplication,
108,Move_Operation_New_Component_New_Node,getTransaction,New-Component_ngvgnlmzqm,New-Node_abagcenznf
108,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_xmcfnrjkjs,New-Node_rvtsvhckem
112,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_npeaofnpms,New-Node_vdigyzfmxy
112,UMLCloneNode,CashBox,CashBox_yuoeuvrrty,
112,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_flieifwmsa,New-Node_tcmmzcixpw
112,Move_Component_New_Node,CashDeskGUI,New-Node_xwctslauwn,
122,UMLCloneNode,CashDeskPC,CashDeskPC_eyqwdhrpcv,
122,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_izyrklqcjs,New-Node_uriwigbkkw
122,Move_Operation_Component,getEnterpriseByID,ScannerController,
122,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_igxtubvwjy,New-Node_enugjfdoii
