operation,target,to,where,exec_time(nanoSec)
Move_Component_New_Node,PrinterController,New-Node_ldvruadlgs,,2371380383
Move_Operation_New_Component_New_Node,getTransaction,New-Component_vxlkjcnxyz,New-Node_mcshcxouiv,1421251569
Move_Operation_New_Component_New_Node,createReport,New-Component_rdqpkbowpc,New-Node_gkdjlvbwpp,1118549568
Move_Operation_Component,rollInReceivedOrder,New-Component_rdqpkbowpc,,461233920
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_cobabzwndk,New-Node_aoyjotgxdn,947217194
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_typrxyxdyz,New-Node_dmzvhtfcuu,973146482
Move_Component_New_Node,New-Component_cobabzwndk,New-Node_lwyqrhwihk,,607229477
UMLCloneNode,StoreServer,StoreServer_fytcefyvne,,622271637
Move_Component_New_Node,CashDeskGUI,New-Node_lufhnakqzh,,529238694
Move_Operation_Component,getTransaction,Reporting,,261443757
UMLCloneNode,EnterpriseServer,EnterpriseServer_chgeckxvbn,,444389440
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_rfzoxsryrk,New-Node_eyofehgyus,602102642
Move_Operation_New_Component_New_Node,stopSale,New-Component_cyaiodysok,New-Node_sxqwxkemsc,584550184
Move_Operation_Component,stopSale,Reporting,,270770187
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_tssloxakfn,New-Node_zfipocbdmd,565983115
UMLCloneNode,New-Node_zfipocbdmd,New-Node_zfipocbdmd_oevatksgyt,,384893362
UMLCloneNode,CashDeskPC,CashDeskPC_gogufrwvka,,406868384
UMLCloneNode,Printer,Printer_jvxrrxmlup,,408913178
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_yrbnafktwx,New-Node_uypzyddruf,609381493
UMLCloneNode,BarCodeScanner,BarCodeScanner_gmgiqvtxmn,,354962099
UMLCloneNode,StoreServer,StoreServer_cqlnxmcmrw,,359080563
UMLCloneNode,EnterpriseClient,EnterpriseClient_tqqurlzcad,,339250223
Move_Operation_Component,saleStartedEvent,DataStore,,249987743
Move_Operation_New_Component_New_Node,getTransaction,New-Component_ctjjxegsxh,New-Node_eleiwjtmet,637603390
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_dxgcvzwxmt,New-Node_kvybtfyzxt,490597718
Move_Operation_Component,printRunningTotal,Reporting,,218836401
Move_Operation_New_Component_New_Node,scanProduct,New-Component_fujyofvlly,New-Node_bropxelehm,508694326
Move_Component_New_Node,New-Component_dxgcvzwxmt,New-Node_anhwioszkc,,428399973
