operation,target,to,where,exec_time(nanoSec)
Move_Component_New_Node,GUIReporting,New-Node_kyprrwhggb,,1924372483
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_havxtbsdmt,New-Node_omwvkbpkps,1321264055
Move_Operation_New_Component_New_Node,createReport,New-Component_ncxkabjltf,New-Node_ntwtohogmb,1191184470
UMLCloneNode,CashBox,CashBox_ufghrljeaw,,582041717
Move_Component_New_Node,GUIReporting,New-Node_hndjwuogbb,,861744673
UMLCloneNode,LightDisplay,LightDisplay_aqbbiwnaaz,,770150470
UMLCloneNode,BarCodeScanner,BarCodeScanner_xamzqcwscc,,779530308
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_mlmlzsysvz,New-Node_vdqabqumbe,831662238
Move_Component_New_Node,GUIReporting,New-Node_xlraoctsib,,518042936
Move_Operation_New_Component_New_Node,stopSale,New-Component_yndqculqun,New-Node_ujqzqxioyl,646507384
UMLCloneNode,LightDisplay,LightDisplay_kckbvalirk,,461990845
Move_Operation_Component,queryOrderById,Enterprise,,303036147
UMLCloneNode,CashDeskPC,CashDeskPC_joszhrears,,409503689
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_gcxvhivqlo,New-Node_ojzaohkarp,462157628
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_jcyjzdjnyo,New-Node_olscnokjdi,527766388
UMLCloneNode,CashBox,CashBox_njpweliwqx,,380058007
Move_Operation_Component,printRunningTotal,GUIReporting,,289702356
UMLCloneNode,StoreServer,StoreServer_bpoemvqmvv,,415328010
Move_Operation_New_Component_New_Node,getTransaction,New-Component_gbpkylazwx,New-Node_riudhiemnp,556067043
Move_Component_New_Node,Reporting,New-Node_ftlkwrzvmi,,429530971
Move_Operation_New_Component_New_Node,getTransaction,New-Component_slofupsgtf,New-Node_zfcligmeaj,512082991
Move_Operation_New_Component_New_Node,createReport,New-Component_yskzwqvkhb,New-Node_qylctaacar,529753303
Move_Operation_Component,queryOrderById,CashBoxController,,266726976
Move_Operation_New_Component_New_Node,createReport,New-Component_hndmqoghih,New-Node_qkrikpfaep,532533476
Move_Operation_Component,getEnterpriseByID,ScannerController,,279669033
UMLCloneNode,BarCodeScanner,BarCodeScanner_phqnbqhqov,,370318135
UMLCloneNode,LightDisplay,LightDisplay_ezkalwnqzw,,332020775
Move_Component_New_Node,ScannerController,New-Node_xbxzqpozel,,396365865
UMLCloneNode,LightDisplay,LightDisplay_sbshkaxqxx,,378352019
Move_Operation_Component,printRunningTotal,Reporting,,244022825
UMLCloneNode,BarCodeScanner,BarCodeScanner_hzudvqjtwe,,360938888
Move_Component_New_Node,CashDeskApplication,New-Node_olqcaakwej,,402533761
Move_Component_New_Node,Inventory,New-Node_vljuoryrex,,425959335
UMLCloneNode,StoreServer,StoreServer_glskrlhniv,,350410758
Move_Operation_Component,stopSale,AppStore,,317354035
UMLCloneNode,StoreServer,StoreServer_wfesbomqzt,,419445842
