solID,perfQ,#changes,pas,reliability
2,-0.1321143121082228,8.959999999999999,11.0,-0.7251443567074247
3,-0.15742622111399024,12.43,12.0,-0.8194818081102719
9,-0.19799975919818205,9.15,14.0,-0.024608741453129634
11,-0.20153818450125544,10.16,12.0,-0.7652206581204413
12,-0.2354239879690696,12.71,7.0,-0.7519172925503201
16,-0.2136691139320582,10.95,14.0,-0.4153157339697855
70,-0.1812052854056507,6.5,12.0,-0.8140489222842361
74,-0.25431356031666347,10.760000000000002,13.0,-0.21494103312978502
