operation,target,to,where,exec_time(nanoSec)
Move_Component_New_Node,Enterprise,New-Node_jjnmsszcbc,,2920601702
Move_Operation_Component,getEnterpriseByID,PrinterController,,1479894505
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_zfyixfmbmt,New-Node_zmlcdlaech,1501804347
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_bpuxxtbcht,New-Node_vzqsrutqbo,1072267784
Move_Component_New_Node,ScannerController,New-Node_czmfvpwyge,,609109239
Move_Operation_Component,createReport,DataStore,,494055518
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_khrovqbumh,New-Node_nuwdmzrgib,812326883
UMLCloneNode,EnterpriseServer,EnterpriseServer_yqhdupnhuv,,407235046
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_vqrdwljics,New-Node_bbjzdrnlas,562238204
Move_Component_New_Node,DataStore,New-Node_yvmggyeoyb,,470169191
Move_Operation_New_Component_New_Node,createReport,New-Component_xwroamyehu,New-Node_prhcesnioa,515746661
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_nrsnoefqai,New-Node_ctmadgvsiy,614670147
UMLCloneNode,LightDisplay,LightDisplay_gblcnqtiec,,635030544
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ltguyktvyq,New-Node_gabkpfwrkd,655028560
Move_Operation_New_Component_New_Node,createReport,New-Component_ylqcoscstp,New-Node_nyzcmrlzox,658608964
Move_Component_New_Node,PrinterController,New-Node_gmlrkfszsq,,529549732
Move_Component_New_Node,CashDeskApplication,New-Node_poiticqvss,,442741893
UMLCloneNode,CashDeskPC,CashDeskPC_lpcbrnfqji,,391652798
Move_Operation_Component,enterOrderID,Enterprise,,382789299
UMLCloneNode,BarCodeScanner,BarCodeScanner_wdqzjjcxdd,,407483862
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ivvjfhbyhs,New-Node_calsfieqcg,648036791
Move_Component_New_Node,DataStore,New-Node_ebgquwhrbf,,468386798
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_gynnhqiykk,New-Node_duitciodgp,614281258
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ijfkcourcx,New-Node_snurebsmey,592231153
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_xnrmkvlmip,New-Node_uvfirnprmc,564860902
UMLCloneNode,Printer,Printer_xcbafpnawg,,411156940
UMLCloneNode,Printer,Printer_ditojnzpws,,386515225
