solID,operation,target,to,where
0,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_itdbylmwdi,New-Node_iozamazwhm
0,Move_Operation_Component,getTransactionContext,GUIStore,
0,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_ehimmgogsm,New-Node_ykwxocrorj
0,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_rbebpkscch,New-Node_yvajxweudi
1,Move_Operation_Component,getEnterpriseByID,GUIStore,
1,UMLCloneNode,EnterpriseServer,EnterpriseServer_ixdundstyj,
1,UMLCloneNode,CashBox,CashBox_pquhkhsmzb,
1,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_exctswkupn,New-Node_igglatosmr
2,Move_Component_New_Node,PrinterController,New-Node_tdyhtkrsjv,
2,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_zowvjytfsj,New-Node_qbdpkqjiki
2,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_mdqfqqfwif,New-Node_jzlltbkstu
2,Move_Operation_Component,getTransaction,New-Component_zowvjytfsj,
3,Move_Component_New_Node,AppStore,New-Node_irdkzzmnlj,
3,UMLCloneNode,LightDisplay,LightDisplay_irfxmyqske,
3,UMLCloneNode,EnterpriseServer,EnterpriseServer_tfwffjbaks,
3,Move_Operation_Component,createReport,CashDeskApplication,
4,Move_Operation_New_Component_New_Node,stopSale,New-Component_emyofvkntt,New-Node_wosfpicmxg
4,Move_Component_New_Node,Inventory,New-Node_mjsylxkpbn,
4,Move_Operation_Component,getMeanTimeToDelivery,CashBoxController,
4,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_cuoewhnosg,New-Node_xubmvyyaav
5,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_tdwxxwjsrb,New-Node_nhvzndmdky
5,Move_Operation_Component,getMeanTimeToDeliveryReport,CashBoxController,
5,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_sjxvvtmklo,New-Node_lvszviersd
5,Move_Component_New_Node,DataStore,New-Node_whljabkkdv,
6,UMLCloneNode,LightDisplay,LightDisplay_mfmablfcwx,
6,Move_Operation_New_Component_New_Node,startSale,New-Component_trwirywvej,New-Node_cwgsrkedxl
6,Move_Component_New_Node,CashDeskGUI,New-Node_dyjulbsabt,
6,UMLCloneNode,CashBox,CashBox_hsimbvycfc,
7,Move_Operation_Component,printRunningTotal,AppStore,
7,UMLCloneNode,EnterpriseClient,EnterpriseClient_kjflulsczf,
7,Move_Component_New_Node,DataStore,New-Node_zidlassiwj,
7,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_prwwuhmext,New-Node_odifsysled
8,Move_Component_New_Node,GUIStore,New-Node_cgcjantbfh,
8,Move_Operation_Component,queryOrderById,GUIReporting,
8,UMLCloneNode,EnterpriseClient,EnterpriseClient_zvglubfjtd,
8,UMLCloneNode,EnterpriseServer,EnterpriseServer_eytkwpouyu,
9,UMLCloneNode,CashBox,CashBox_vnsjpyrwve,
9,Move_Operation_Component,saleStartedEvent,AppStore,
9,Move_Operation_New_Component_New_Node,createReport,New-Component_exuzzpyxnj,New-Node_uonvhcwbjl
9,Move_Component_New_Node,CashDeskApplication,New-Node_kgsshucalh,
10,Move_Operation_Component,enterOrderID,CashBoxController,
10,Move_Component_New_Node,Persistence,New-Node_zpyiraaoaq,
10,UMLCloneNode,Printer,Printer_kajfyuxdba,
10,UMLCloneNode,EnterpriseServer,EnterpriseServer_qupawencpt,
11,UMLCloneNode,Printer,Printer_zgqrdgbfte,
11,Move_Component_New_Node,DataStore,New-Node_phkandpbgv,
11,Move_Operation_Component,queryStockItem,Inventory,
11,Move_Operation_New_Component_New_Node,stopSale,New-Component_hjjogqzuyi,New-Node_jzdqhkpkbf
12,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_bsrpowqvet,New-Node_tbbfxxskot
12,Move_Component_New_Node,GUIStore,New-Node_mjkbeujhei,
12,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ezatlublza,New-Node_zchbxkgiqb
12,UMLCloneNode,Printer,Printer_gapjfwocqf,
13,Move_Operation_Component,queryStockItem,GUIReporting,
13,Move_Operation_New_Component_New_Node,scanProduct,New-Component_cguqacccod,New-Node_dwnmlthwcj
13,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_pwdhwxufkz,New-Node_vpcoovelry
13,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_dfxzuxtebc,New-Node_cgvsqdxcsr
14,UMLCloneNode,BarCodeScanner,BarCodeScanner_yqaramkqfo,
14,Move_Component_New_Node,DataStore,New-Node_rrpxfxhxvb,
14,UMLCloneNode,EnterpriseClient,EnterpriseClient_ovjwixwzwm,
14,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_dldfuxyzng,New-Node_gyevxgxopa
15,UMLCloneNode,EnterpriseClient,EnterpriseClient_fxwcxwuqls,
15,Move_Component_New_Node,GUIReporting,New-Node_jysgylvxsk,
15,Move_Operation_Component,queryOrderById,PrinterController,
15,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_vlgofoagbc,New-Node_hplwmkfpty
