solID,perfQ,#changes,pas,reliability
0,-0.26580106387092756,11.919999999999998,5.0,-0.763276722609316
13,-0.11105371095807326,6.9399999999999995,10.0,-0.0361221281073173
48,-0.31327409418368607,8.93,13.0,-0.7635000171826153
96,-0.1605649567232969,8.14,12.0,-0.8542160158747922
97,-0.32420719144840227,6.779999999999999,11.0,-0.7457270667420548
109,-0.27783115734306163,14.07,5.0,-0.7629026179273859
134,-0.06626986085971405,8.14,11.0,-0.8608452489677958
