solID,perfQ,#changes,pas,reliability
5558,-0.19736721764742388,8.01,11.0,-0.4903460157638777
5660,-0.28260993239837,10.25,12.0,-0.7628566617150522
5696,-0.18875947199838558,7.79,11.0,-0.8462726416584021
5702,-0.28780678366308676,14.98,5.0,-0.758156189382157
5714,-0.28780678366308676,14.98,5.0,-0.758156189382157
5742,-0.27357443279637345,10.06,13.0,-0.758156189382157
5752,-0.22981082437926434,9.97,13.0,-0.10853513400025881
5754,-0.1259126149681157,7.0,11.0,-0.6940039835078776
5758,-0.1259126149681157,7.0,11.0,-0.6940039835078776
5762,-0.28780678366308676,14.98,5.0,-0.758156189382157
5766,-0.19427601268707612,9.4,12.0,-0.7329647203298533
5772,-0.339820477248849,15.900000000000002,6.0,-0.7517937500387987
5774,-0.18875947199838558,7.79,11.0,-0.8462726416584021
5778,-0.28780678366308676,14.98,5.0,-0.758156189382157
5782,-0.18875947199838558,7.79,11.0,-0.8462726416584021
5794,-0.19074189677263426,9.24,11.0,-0.5612014925692577
