solID,operation,target,to,where
62,UMLCloneNode,LightDisplay,LightDisplay_gyoofzknss,
62,Move_Component_New_Node,CashDeskApplication,New-Node_ugrzfgjlfj,
62,UMLCloneNode,CashBox,CashBox_czbjpviiit,
62,Move_Operation_Component,enterOrderID,DataStore,
104,UMLCloneNode,StoreServer,StoreServer_tiwwtrxuvs,
104,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_vnrormlebz,New-Node_mdwvseqigf
104,UMLCloneNode,EnterpriseClient,EnterpriseClient_tkqrpjhksj,
104,Move_Component_New_Node,PrinterController,New-Node_qscymxtttd,
140,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ubnhgefnsc,New-Node_vqoioucopj
140,Move_Operation_Component,stopSale,DataStore,
140,UMLCloneNode,EnterpriseClient,EnterpriseClient_tkqrpjhksj,
140,Move_Component_New_Node,PrinterController,New-Node_qscymxtttd,
160,UMLCloneNode,BarCodeScanner,BarCodeScanner_vsarjgokmm,
160,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_vijpehgidh,New-Node_mogczeklgv
160,Move_Operation_New_Component_New_Node,getTransaction,New-Component_clnfkoptwo,New-Node_lexkglggfn
160,UMLCloneNode,New-Node_mogczeklgv,New-Node_mogczeklgv_ffrmlzbcxm,
176,UMLCloneNode,CashBox,CashBox_jfqwszhtzg,
176,Move_Operation_Component,saleStartedEvent,Persistence,
176,UMLCloneNode,BarCodeScanner,BarCodeScanner_iznaaklwdn,
176,Move_Component_New_Node,Enterprise,New-Node_dkoqdzqsnm,
184,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_orswjapxar,New-Node_rlqbffvpur
184,Move_Operation_Component,stopSale,DataStore,
184,UMLCloneNode,EnterpriseClient,EnterpriseClient_tkqrpjhksj,
184,Move_Component_New_Node,PrinterController,New-Node_qscymxtttd,
196,Move_Operation_Component,queryOrderById,Inventory,
196,Move_Component_New_Node,GUIStore,New-Node_aqypphtozu,
196,Move_Operation_New_Component_New_Node,createReport,New-Component_vrcrchmayx,New-Node_hryyewpvxr
196,UMLCloneNode,StoreServer,StoreServer_qexelicqei,
208,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_myucibkmcm,New-Node_nuwzdfpian
208,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_citapzrwoa,New-Node_pvpzhdzkfs
208,Move_Operation_Component,getTransaction,New-Component_myucibkmcm,
208,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_quwpkmrcsk,New-Node_alwncerxil
224,Move_Operation_New_Component_New_Node,stopSale,New-Component_gfzawbgrnq,New-Node_jdjwrfmdgx
224,Move_Operation_Component,enterOrderID,Persistence,
224,Move_Component_New_Node,CashBoxController,New-Node_xmygwhtpdd,
224,UMLCloneNode,BarCodeScanner,BarCodeScanner_hyfiwxzifq,
230,UMLCloneNode,CashBox,CashBox_nlsgkqwexn,
230,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_vnrormlebz,New-Node_mdwvseqigf
230,UMLCloneNode,EnterpriseClient,EnterpriseClient_tkqrpjhksj,
230,Move_Component_New_Node,PrinterController,New-Node_qscymxtttd,
240,UMLCloneNode,LightDisplay,LightDisplay_gyoofzknss,
240,Move_Operation_Component,productBarCodeScannedEvent,AppStore,
240,UMLCloneNode,Printer,Printer_ezczuupduu,
240,Move_Component_New_Node,Reporting,New-Node_pjobqjgidx,
260,Move_Component_New_Node,DataStore,New-Node_raafuotlut,
260,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_citapzrwoa,New-Node_pvpzhdzkfs
260,Move_Operation_Component,getTransaction,New-Component_myucibkmcm,
260,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_quwpkmrcsk,New-Node_alwncerxil
268,UMLCloneNode,LightDisplay,LightDisplay_gyoofzknss,
268,Move_Operation_Component,getTransaction,Inventory,
268,UMLCloneNode,Printer,Printer_ezczuupduu,
268,Move_Component_New_Node,Reporting,New-Node_pjobqjgidx,
270,UMLCloneNode,BarCodeScanner,BarCodeScanner_vsarjgokmm,
270,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_vijpehgidh,New-Node_mogczeklgv
270,Move_Operation_Component,createReport,CashDeskGUI,
270,UMLCloneNode,New-Node_mogczeklgv,New-Node_mogczeklgv_ffrmlzbcxm,
274,UMLCloneNode,LightDisplay,LightDisplay_zuizxcaqes,
274,Move_Operation_Component,getEnterpriseByID,GUIReporting,
274,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_lfrsasbqzx,New-Node_elnrnpdamh
274,UMLCloneNode,New-Node_elnrnpdamh,New-Node_elnrnpdamh_mcrvxxykaq,
278,UMLCloneNode,BarCodeScanner,BarCodeScanner_vsarjgokmm,
278,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_vijpehgidh,New-Node_mogczeklgv
278,Move_Operation_Component,createReport,CashDeskGUI,
278,UMLCloneNode,New-Node_mogczeklgv,New-Node_mogczeklgv_ffrmlzbcxm,
