operation,target,to,where,exec_time(nanoSec)
Move_Component_New_Node,CashDeskGUI,New-Node_puuvxqzecc,,1267124400
UMLCloneNode,New-Node_puuvxqzecc,New-Node_puuvxqzecc_cfwaekvfhc,,625277977
Move_Operation_Component,getMeanTimeToDelivery,Persistence,,475374871
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_mbaoylwuqb,New-Node_zizrfoodqi,828484168
UMLCloneNode,CashBox,CashBox_zgzzcvkfjb,,628439405
UMLCloneNode,EnterpriseServer,EnterpriseServer_kijeryllwo,,581379115
Move_Component_New_Node,CashBoxController,New-Node_vqdtnjedcd,,534699438
Move_Operation_Component,productBarCodeScannedEvent,Enterprise,,318657508
UMLCloneNode,Printer,Printer_rmkxoagcfq,,470351782
Move_Operation_Component,getProductWithStockItem,AppStore,,364451415
Move_Operation_New_Component_New_Node,scanProduct,New-Component_kgsmalvowv,New-Node_ekvubtgbuq,940543926
Move_Component_New_Node,PrinterController,New-Node_vcjcytpkjs,,584566280
UMLCloneNode,EnterpriseServer,EnterpriseServer_yblzvuqrlc,,500064094
Move_Operation_Component,getMeanTimeToDelivery,CashDeskGUI,,340854649
UMLCloneNode,CashDeskPC,CashDeskPC_yxpulhvxns,,628361299
UMLCloneNode,LightDisplay,LightDisplay_rxpqopxsil,,405663920
Move_Component_New_Node,GUIReporting,New-Node_uazvpauauh,,479770653
UMLCloneNode,CashBox,CashBox_qrlbfmzmyc,,400557054
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_jkmexunelm,New-Node_qdaatfyamv,600753933
Move_Operation_Component,scanProduct,Enterprise,,217010395
Move_Operation_Component,queryOrderById,CashDeskGUI,,263618057
UMLCloneNode,CashBox,CashBox_dzcannhyfz,,402326632
UMLCloneNode,CashBox,CashBox_pvvioivook,,407551559
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_htptwtywgt,New-Node_ftkzyqpzom,557866217
Move_Component_New_Node,Reporting,New-Node_ztqnkllvjs,,485646581
Move_Operation_Component,getTransactionContext,Reporting,,269613679
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_fjullchefc,New-Node_axjuhsghxm,503773300
UMLCloneNode,New-Node_yajvawmtel,New-Node_yajvawmtel_etktjkypmp,,194619010
UMLCloneNode,EnterpriseClient,EnterpriseClient_rtelztfkbi,,404864551
Move_Component_New_Node,CashDeskApplication,New-Node_dxlyghmyxb,,427518258
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_qyuxpifmfe,New-Node_hboviwnmvc,603858655
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_ztjckmlvvq,New-Node_olthurhbvs,533678814
UMLCloneNode,StoreServer,StoreServer_zmqtgxldcq,,386805238
Move_Operation_Component,enterOrderID,Reporting,,219430843
Move_Component_New_Node,ScannerController,New-Node_gfzrswiwkp,,414853601
UMLCloneNode,LightDisplay,LightDisplay_rrvxbseajf,,383318692
Move_Operation_Component,queryOrderById,GUIReporting,,232659328
UMLCloneNode,EnterpriseServer,EnterpriseServer_cazlsqitda,,370518350
UMLCloneNode,CashDeskPC,CashDeskPC_qyaiqtaevl,,419743129
Move_Component_New_Node,ScannerController,New-Node_maxcgutkmo,,483151312
UMLCloneNode,EnterpriseServer,EnterpriseServer_dtndttnfer,,329789501
Move_Operation_Component,getTransaction,DataStore,,218863961
UMLCloneNode,LightDisplay,LightDisplay_npjuudqygd,,330121845
Move_Component_New_Node,Enterprise,New-Node_vwarmgviui,,398127519
Move_Component_New_Node,Inventory,New-Node_lapzxzvbca,,408495319
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_tfqmpingcq,New-Node_sriqndixaq,476537351
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_zhtjikjgkt,New-Node_cuurugeqhh,474737396
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_zxvagbnvgj,New-Node_wabzihzmtq,489061404
Move_Component_New_Node,DataStore,New-Node_zfpwtcquzo,,457340195
UMLCloneNode,CashDeskPC,CashDeskPC_mcarilbxvz,,371051811
UMLCloneNode,LightDisplay,LightDisplay_ondwnjrnts,,326214027
UMLCloneNode,EnterpriseClient,EnterpriseClient_rmqujwagnd,,365192995
Move_Operation_Component,printRunningTotal,Reporting,,235296292
UMLCloneNode,CashDeskPC,CashDeskPC_tmswbyutzm,,340235679
UMLCloneNode,EnterpriseClient,EnterpriseClient_yyljbuzhgw,,377442012
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_fwhdsjqskv,New-Node_pchksleznn,493245049
UMLCloneNode,BarCodeScanner,BarCodeScanner_blvokhnnfe,,398539541
UMLCloneNode,BarCodeScanner_blvokhnnfe,BarCodeScanner_blvokhnnfe_bffkqnvepx,,370321571
Move_Component_New_Node,CashDeskGUI,New-Node_taasskwwwe,,425006538
UMLCloneNode,BarCodeScanner_blvokhnnfe_bffkqnvepx,BarCodeScanner_blvokhnnfe_bffkqnvepx_pfhlfyodel,,355661783
Move_Operation_Component,createReport,CashDeskApplication,,251383987
Move_Component_New_Node,AppStore,New-Node_nyrmxlpvje,,410775885
UMLCloneNode,CashBox,CashBox_icndnfbotz,,416591229
Move_Operation_New_Component_New_Node,getTransaction,New-Component_unaillxuci,New-Node_lqaexdslko,474800634
Move_Component_New_Node,GUIReporting,New-Node_uazvpauauh,,461068416
UMLCloneNode,CashBox,CashBox_qrlbfmzmyc,,398623549
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_jkmexunelm,New-Node_qdaatfyamv,594021219
Move_Operation_Component,scanProduct,Enterprise,,215724965
Move_Operation_Component,printRunningTotal,Reporting,,243483944
UMLCloneNode,CashDeskPC,CashDeskPC_tmswbyutzm,,373542150
UMLCloneNode,EnterpriseClient,EnterpriseClient_yyljbuzhgw,,352222124
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_fwhdsjqskv,New-Node_pchksleznn,493526857
UMLCloneNode,CashBox,CashBox_zgzzcvkfjb,,334046674
UMLCloneNode,EnterpriseServer,EnterpriseServer_kijeryllwo,,349874121
Move_Component_New_Node,CashBoxController,New-Node_vqdtnjedcd,,394350817
Move_Operation_Component,productBarCodeScannedEvent,Enterprise,,253544528
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_xofoofijcw,New-Node_uslfqvihan,505834424
UMLCloneNode,CashDeskPC,CashDeskPC_mcarilbxvz,,309639389
UMLCloneNode,LightDisplay,LightDisplay_ondwnjrnts,,323542969
UMLCloneNode,EnterpriseClient,EnterpriseClient_rmqujwagnd,,312820233
Move_Component_New_Node,Reporting,New-Node_ztqnkllvjs,,403404373
Move_Operation_Component,getTransactionContext,Reporting,,198557144
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_fjullchefc,New-Node_axjuhsghxm,456263817
UMLCloneNode,New-Node_yajvawmtel,New-Node_yajvawmtel_etktjkypmp,,168809546
UMLCloneNode,LightDisplay,LightDisplay_wrectnizfq,,382764131
Move_Operation_Component,getProductWithStockItem,AppStore,,273167673
Move_Operation_New_Component_New_Node,scanProduct,New-Component_kgsmalvowv,New-Node_ekvubtgbuq,558846986
Move_Component_New_Node,PrinterController,New-Node_vcjcytpkjs,,493290034
Move_Component_New_Node,CashDeskGUI,New-Node_puuvxqzecc,,437976768
UMLCloneNode,New-Node_puuvxqzecc,New-Node_puuvxqzecc_cfwaekvfhc,,364811870
Move_Operation_Component,getMeanTimeToDelivery,Persistence,,226980139
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_mbaoylwuqb,New-Node_zizrfoodqi,601132212
Move_Component_New_Node,DataStore,New-Node_zfpwtcquzo,,447994531
UMLCloneNode,CashDeskPC,CashDeskPC_mcarilbxvz,,413692985
UMLCloneNode,LightDisplay,LightDisplay_ondwnjrnts,,420931467
UMLCloneNode,EnterpriseClient,EnterpriseClient_rmqujwagnd,,434603163
Move_Component_New_Node,Inventory,New-Node_lapzxzvbca,,471089817
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_tfqmpingcq,New-Node_sriqndixaq,585199337
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_zhtjikjgkt,New-Node_cuurugeqhh,541228981
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_zxvagbnvgj,New-Node_wabzihzmtq,474310305
UMLCloneNode,EnterpriseServer,EnterpriseServer_yblzvuqrlc,,382739094
Move_Operation_Component,getMeanTimeToDelivery,CashDeskGUI,,189183759
UMLCloneNode,CashDeskPC,CashDeskPC_yxpulhvxns,,321912511
UMLCloneNode,LightDisplay,LightDisplay_rxpqopxsil,,353173949
UMLCloneNode,EnterpriseServer,EnterpriseServer_yblzvuqrlc,,327717967
Move_Operation_Component,getMeanTimeToDelivery,CashDeskGUI,,171394924
UMLCloneNode,CashDeskPC,CashDeskPC_yxpulhvxns,,308844068
UMLCloneNode,LightDisplay,LightDisplay_rxpqopxsil,,333456217
Move_Component_New_Node,CashDeskGUI,New-Node_puuvxqzecc,,453072052
UMLCloneNode,New-Node_puuvxqzecc,New-Node_puuvxqzecc_cfwaekvfhc,,380294882
Move_Operation_Component,getMeanTimeToDelivery,Persistence,,254005373
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_mbaoylwuqb,New-Node_zizrfoodqi,607956679
UMLCloneNode,BarCodeScanner,BarCodeScanner_blvokhnnfe,,455621793
UMLCloneNode,BarCodeScanner_blvokhnnfe,BarCodeScanner_blvokhnnfe_bffkqnvepx,,399267887
Move_Component_New_Node,CashDeskGUI,New-Node_taasskwwwe,,478723510
UMLCloneNode,BarCodeScanner_blvokhnnfe_bffkqnvepx,BarCodeScanner_blvokhnnfe_bffkqnvepx_pfhlfyodel,,393806426
Move_Component_New_Node,GUIReporting,New-Node_uazvpauauh,,457618587
UMLCloneNode,CashBox,CashBox_qrlbfmzmyc,,399675551
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_jkmexunelm,New-Node_qdaatfyamv,477526385
Move_Operation_Component,scanProduct,Enterprise,,240240994
UMLCloneNode,EnterpriseServer,EnterpriseServer_yblzvuqrlc,,409038577
Move_Operation_Component,getMeanTimeToDelivery,CashDeskGUI,,263657009
UMLCloneNode,CashDeskPC,CashDeskPC_yxpulhvxns,,420875993
UMLCloneNode,LightDisplay,LightDisplay_rxpqopxsil,,450640774
Move_Operation_Component,queryOrderById,CashDeskGUI,,322247570
UMLCloneNode,CashBox,CashBox_dzcannhyfz,,347177595
UMLCloneNode,CashBox,CashBox_pvvioivook,,372364883
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_htptwtywgt,New-Node_ftkzyqpzom,561179759
UMLCloneNode,StoreServer,StoreServer_zmqtgxldcq,,450471025
Move_Operation_Component,enterOrderID,Reporting,,304752896
Move_Component_New_Node,ScannerController,New-Node_gfzrswiwkp,,466636616
UMLCloneNode,StoreServer,StoreServer_jwltdxqgey,,388447969
UMLCloneNode,LightDisplay,LightDisplay_wrectnizfq,,412870352
Move_Operation_Component,getProductWithStockItem,AppStore,,274828457
Move_Operation_New_Component_New_Node,scanProduct,New-Component_kgsmalvowv,New-Node_ekvubtgbuq,609844889
Move_Component_New_Node,PrinterController,New-Node_vcjcytpkjs,,543865955
Move_Component_New_Node,CashDeskGUI,New-Node_puuvxqzecc,,486528315
UMLCloneNode,New-Node_puuvxqzecc,New-Node_puuvxqzecc_cfwaekvfhc,,437010166
Move_Operation_Component,getMeanTimeToDelivery,Persistence,,280424380
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_mbaoylwuqb,New-Node_zizrfoodqi,578403044
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_xofoofijcw,New-Node_uslfqvihan,679359092
UMLCloneNode,CashDeskPC,CashDeskPC_mcarilbxvz,,448063080
UMLCloneNode,LightDisplay,LightDisplay_ondwnjrnts,,401893219
UMLCloneNode,EnterpriseClient,EnterpriseClient_rmqujwagnd,,419997256
UMLCloneNode,EnterpriseServer,EnterpriseServer_dtndttnfer,,390503473
Move_Operation_Component,getTransaction,DataStore,,246721154
UMLCloneNode,LightDisplay,LightDisplay_npjuudqygd,,357811044
Move_Component_New_Node,Enterprise,New-Node_vwarmgviui,,379407297
UMLCloneNode,EnterpriseClient,EnterpriseClient_rtelztfkbi,,558736519
Move_Component_New_Node,CashDeskApplication,New-Node_dxlyghmyxb,,486730795
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_qyuxpifmfe,New-Node_hboviwnmvc,552267058
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_ztjckmlvvq,New-Node_olthurhbvs,611057313
Move_Operation_Component,createReport,CashDeskApplication,,377752494
Move_Component_New_Node,AppStore,New-Node_nyrmxlpvje,,469611034
