operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,StoreServer,StoreServer_bznfyqspil,,1714319032
UMLCloneNode,StoreServer,StoreServer_muxfdnrtxa,,1010266108
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_wqeoxetoyt,New-Node_rrgfselxnv,847798003
Move_Component_New_Node,Persistence,New-Node_ucmaeyibtc,,598827491
Move_Component_New_Node,Reporting,New-Node_syloznzpfl,,864283915
Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,,546525603
UMLCloneNode,EnterpriseClient,EnterpriseClient_vgdoapdnwt,,670278926
Move_Operation_New_Component_New_Node,scanProduct,New-Component_zsqqiygjwz,New-Node_alubqopnld,761064163
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_qgdsduogpp,New-Node_amfsiopwbx,696495183
Move_Component_New_Node,CashDeskApplication,New-Node_xngkoxkbor,,694008330
UMLCloneNode,StoreServer,StoreServer_kknxgftdiq,,472718501
Move_Operation_Component,rollInReceivedOrder,GUIReporting,,293573445
Move_Operation_Component,productBarCodeScannedEvent,Persistence,,292825592
Move_Component_New_Node,ScannerController,New-Node_cmpncuranl,,536876981
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_sxevjlaysv,New-Node_muvduktaou,623760071
UMLCloneNode,New-Node_assstzdgpf,New-Node_assstzdgpf_uufztrscbb,,191527514
UMLCloneNode,LightDisplay,LightDisplay_jcisuymcjq,,418019266
UMLCloneNode,EnterpriseServer,EnterpriseServer_coztznmnbh,,339506070
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_erryupvvph,New-Node_kdxpzjtcop,540681184
Move_Component_New_Node,Reporting,New-Node_mojtjdkcps,,432493767
Move_Operation_Component,saleStartedEvent,Inventory,,294028728
UMLCloneNode,LightDisplay,LightDisplay_wneebicvka,,406517270
UMLCloneNode,LightDisplay,LightDisplay_yucgdtgaqz,,383262286
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_lmrfgaabyl,New-Node_eykftufhco,589110301
Move_Component_New_Node,CashBoxController,New-Node_xwyomnwyit,,415017047
UMLCloneNode,CashDeskPC,CashDeskPC_tzzmeftjch,,406952025
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_jicisbkome,New-Node_xwgvhrjaax,537043243
