operation,target,to,where,exec_time(nanoSec)
Move_Operation_Component,saleStartedEvent,GUIReporting,,1777667794
Move_Component_New_Node,GUIStore,New-Node_souxevmnms,,1148555728
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_moxgniysty,New-Node_nfetpownnt,798425638
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_vwzcghhjav,New-Node_akmgdzuuft,919184186
Move_Operation_Component,scanProduct,CashDeskGUI,,499908944
UMLCloneNode,Printer,Printer_cqnqhwsyly,,552172080
Move_Component_New_Node,CashDeskApplication,New-Node_wsdfajksok,,542623105
UMLCloneNode,CashDeskPC,CashDeskPC_mwbshqdsev,,386861725
Move_Operation_Component,queryOrderById,GUIReporting,,307320380
UMLCloneNode,EnterpriseServer,EnterpriseServer_hhiulvsmaa,,474938303
UMLCloneNode,Printer,Printer_pdzqwjtzgm,,475283620
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_gjxlxpdimu,New-Node_mptokynotu,735154200
Move_Operation_Component,getProductWithStockItem,Persistence,,364199211
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_yiqfjgpozv,New-Node_urrdflkwpn,696454626
Move_Component_New_Node,CashDeskApplication,New-Node_sqvpvseumw,,547926950
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_nqbfjowfdk,New-Node_mlusliychf,737631906
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_jtcalgsjwx,New-Node_rqfefdyrlg,660088759
Move_Operation_Component,rollInReceivedOrder,CashBoxController,,343634131
Move_Component_New_Node,PrinterController,New-Node_uzfkqclbbo,,436776758
Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_zwqjxkwruj,New-Node_sbdndbbkjw,496765479
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_esjsdjvogt,New-Node_wyeuflrvuh,608243165
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_emqqpdtkhx,New-Node_fjcvtmuzrb,454009540
Move_Operation_Component,scanProduct,GUIStore,,262401656
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_zabgyqpyll,New-Node_nkbkkvldse,605174021
Move_Component_New_Node,GUIStore,New-Node_zosrcgacqn,,408849293
UMLCloneNode,BarCodeScanner,BarCodeScanner_ykwoimmomr,,347974880
Move_Operation_Component,queryStockItem,Persistence,,228891893
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_zpobaavfpr,New-Node_ygufzzbahv,530872603
Move_Component_New_Node,PrinterController,New-Node_spcbtjvllk,,384068377
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_yntspwonaz,New-Node_tjskvuatcf,489451125
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_uyxcufbgrx,New-Node_wazburkfku,535885282
Move_Operation_Component,getProductWithStockItem,AppStore,,250106382
Move_Operation_Component,queryOrderById,CashDeskApplication,,269451485
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ghtdtmfryt,New-Node_kiwvwxsbcb,494582567
Move_Component_New_Node,AppStore,New-Node_ehbwgkqpno,,491893404
UMLCloneNode,CashBox,CashBox_pvobiogzhe,,362560519
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_pdhqyfpobp,New-Node_fvnerxegfc,537933582
UMLCloneNode,EnterpriseClient,EnterpriseClient_huizrawjnc,,384117779
Move_Operation_Component,getTransaction,GUIStore,,263031998
UMLCloneNode,Printer,Printer_esbwyzxdqp,,385674008
Move_Component_New_Node,CashDeskGUI,New-Node_czkiajqrod,,437720838
UMLCloneNode,EnterpriseServer,EnterpriseServer_regqlnthvt,,373762273
Move_Operation_Component,getTransactionContext,CashDeskGUI,,276860157
UMLCloneNode,Printer,Printer_ieutzagkxf,,414640121
Move_Operation_Component,getTransaction,Reporting,,208063760
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_ncnqfespfj,New-Node_ohcnmhxnms,549034967
UMLCloneNode,New-Node_ohcnmhxnms,New-Node_ohcnmhxnms_zyuuyjomfp,,410047099
Move_Component_New_Node,Inventory,New-Node_sqtccomced,,373211791
Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,,273345456
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_hiqrjrluig,New-Node_tdiwpfgluf,652944333
UMLCloneNode,New-Node_tdiwpfgluf,New-Node_tdiwpfgluf_bktxbsghan,,404239158
UMLCloneNode,StoreServer,StoreServer_fsxvpkotlz,,336173832
Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,,199432425
Move_Component_New_Node,GUIStore,New-Node_qjdivcvvtk,,390670536
Move_Operation_New_Component_New_Node,stopSale,New-Component_aknrnrmhgh,New-Node_pwipikmjar,622992922
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_wjmbcxeuxa,New-Node_dsqjjxnvec,496787051
Move_Operation_Component,queryOrderById,Persistence,,269822741
UMLCloneNode,Printer,Printer_faxnjbzcip,,330069877
UMLCloneNode,CashDeskPC,CashDeskPC_qgolsrqsxx,,376131505
UMLCloneNode,StoreServer,StoreServer_xyeoumheco,,387060137
Move_Operation_Component,scanProduct,Reporting,,238358383
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ugezngnywy,New-Node_yscyqahfgg,678489692
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_vtpmapttde,New-Node_thvnsgtjrk,558134710
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_vjbubiriqw,New-Node_ceqswbaolt,511988163
Move_Component_New_Node,CashDeskGUI,New-Node_czkiajqrod,,394446787
UMLCloneNode,EnterpriseServer,EnterpriseServer_regqlnthvt,,400095749
Move_Operation_Component,getTransactionContext,CashDeskGUI,,214769884
UMLCloneNode,Printer,Printer_ieutzagkxf,,438292290
Move_Operation_Component,getProductWithStockItem,Persistence,,268369146
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_yiqfjgpozv,New-Node_urrdflkwpn,522966248
Move_Component_New_Node,CashDeskApplication,New-Node_sqvpvseumw,,477940141
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_nqbfjowfdk,New-Node_mlusliychf,802817122
Move_Component_New_Node,GUIStore,New-Node_zosrcgacqn,,421865538
UMLCloneNode,BarCodeScanner,BarCodeScanner_ykwoimmomr,,379104871
Move_Operation_Component,queryStockItem,Persistence,,247916236
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_zpobaavfpr,New-Node_ygufzzbahv,486082288
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_esjsdjvogt,New-Node_wyeuflrvuh,727936506
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_emqqpdtkhx,New-Node_fjcvtmuzrb,570405528
Move_Operation_Component,scanProduct,GUIStore,,234031090
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_zabgyqpyll,New-Node_nkbkkvldse,796176059
Move_Operation_Component,scanProduct,Reporting,,309784371
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ugezngnywy,New-Node_yscyqahfgg,569122583
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_vtpmapttde,New-Node_thvnsgtjrk,677990816
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_vjbubiriqw,New-Node_ceqswbaolt,533210025
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_esjsdjvogt,New-Node_wyeuflrvuh,609608385
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_emqqpdtkhx,New-Node_fjcvtmuzrb,559081455
Move_Operation_Component,scanProduct,GUIStore,,238649991
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_zabgyqpyll,New-Node_nkbkkvldse,612325280
Move_Component_New_Node,PrinterController,New-Node_spcbtjvllk,,537863471
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_yntspwonaz,New-Node_tjskvuatcf,459108261
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_uyxcufbgrx,New-Node_wazburkfku,518104702
Move_Operation_Component,getProductWithStockItem,AppStore,,557815692
Move_Operation_Component,saleStartedEvent,GUIReporting,,276901765
Move_Component_New_Node,GUIStore,New-Node_souxevmnms,,432482055
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_moxgniysty,New-Node_nfetpownnt,583490743
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_vwzcghhjav,New-Node_akmgdzuuft,764491289
Move_Operation_Component,saleStartedEvent,GUIReporting,,270454996
Move_Component_New_Node,GUIStore,New-Node_souxevmnms,,414853291
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_moxgniysty,New-Node_nfetpownnt,548770091
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_vwzcghhjav,New-Node_akmgdzuuft,766900636
Move_Operation_Component,rollInReceivedOrder,Persistence,,233959175
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ugezngnywy,New-Node_yscyqahfgg,559453172
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_vtpmapttde,New-Node_thvnsgtjrk,669752499
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_vjbubiriqw,New-Node_ceqswbaolt,726523637
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_byukhgzwwk,New-Node_fpfsetkcmc,493342391
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ghtdtmfryt,New-Node_kiwvwxsbcb,559926369
Move_Component_New_Node,AppStore,New-Node_ehbwgkqpno,,490084843
UMLCloneNode,CashBox,CashBox_pvobiogzhe,,533670999
Move_Component_New_Node,GUIStore,New-Node_zosrcgacqn,,482390525
UMLCloneNode,BarCodeScanner,BarCodeScanner_ykwoimmomr,,424492715
Move_Operation_Component,queryStockItem,Persistence,,275554087
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_zpobaavfpr,New-Node_ygufzzbahv,610972012
Move_Operation_Component,queryOrderById,Persistence,,323448221
UMLCloneNode,Printer,Printer_faxnjbzcip,,411485666
UMLCloneNode,Printer,Printer_lpmiwebxgn,,402000029
UMLCloneNode,StoreServer,StoreServer_xyeoumheco,,361081004
Move_Operation_Component,queryOrderById,Persistence,,295719218
UMLCloneNode,Printer,Printer_faxnjbzcip,,404625302
UMLCloneNode,CashDeskPC,CashDeskPC_qgolsrqsxx,,434552116
UMLCloneNode,StoreServer,StoreServer_xyeoumheco,,427964214
Move_Component_New_Node,PrinterController,New-Node_yzwthfboap,,456034677
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_emqqpdtkhx,New-Node_fjcvtmuzrb,556884676
Move_Operation_Component,scanProduct,GUIStore,,261800018
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_zabgyqpyll,New-Node_nkbkkvldse,804503162
