solID,operation,target,to,where
0,Move_Operation_New_Component_New_Node,createReport,New-Component_jwnoqyshbf,New-Node_hpcgjhucrl
0,UMLCloneNode,CashDeskPC,CashDeskPC_uaitpziriu,
0,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_drvvzseont,New-Node_fdsotmvmha
0,Move_Component_New_Node,GUIReporting,New-Node_myzpauskes,
1,Move_Operation_Component,getMeanTimeToDelivery,Reporting,
1,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_vxsdgvpryv,New-Node_fhmfxuzxym
1,Move_Component_New_Node,CashDeskGUI,New-Node_ddhwesnxjp,
1,UMLCloneNode,EnterpriseClient,EnterpriseClient_gilrtfbgtq,
2,UMLCloneNode,EnterpriseClient,EnterpriseClient_gwidcvvccd,
2,Move_Component_New_Node,GUIReporting,New-Node_bftslwfkpe,
2,Move_Operation_Component,queryOrderById,CashDeskGUI,
2,UMLCloneNode,CashDeskPC,CashDeskPC_ldpvyguajb,
3,Move_Component_New_Node,CashDeskApplication,New-Node_xhxejzdusq,
3,Move_Operation_Component,createReport,DataStore,
3,UMLCloneNode,CashBox,CashBox_hejdqdahuc,
3,UMLCloneNode,Printer,Printer_asjtlfcxpa,
4,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_xfdzkfstpd,New-Node_lrayiqwuhf
4,Move_Operation_Component,getTransactionContext,Reporting,
4,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_xhppdipics,New-Node_brwalrulzy
4,Move_Component_New_Node,GUIReporting,New-Node_kayknobbpj,
5,UMLCloneNode,StoreServer,StoreServer_crwrdnttzj,
5,Move_Operation_New_Component_New_Node,startSale,New-Component_ymqnvbximd,New-Node_hlnjkisebf
5,Move_Operation_Component,getTransaction,ScannerController,
5,Move_Component_New_Node,GUIStore,New-Node_qwsafpgnjx,
6,Move_Component_New_Node,ScannerController,New-Node_kmqwljsfad,
6,UMLCloneNode,StoreServer,StoreServer_gjxshqsgjk,
6,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ivpksbeznw,New-Node_cdadsgckxi
6,Move_Operation_New_Component_New_Node,scanProduct,New-Component_nmegvuilur,New-Node_mqlhiradzp
7,Move_Component_New_Node,GUIReporting,New-Node_xkeejnatbw,
7,UMLCloneNode,CashBox,CashBox_ufhbadqypl,
7,Move_Operation_Component,enterOrderID,DataStore,
7,UMLCloneNode,StoreServer,StoreServer_eeamxlgjrt,
8,Move_Component_New_Node,CashDeskGUI,New-Node_khqtszjopd,
8,Move_Operation_Component,enterOrderID,Enterprise,
8,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_begjrdthdv,New-Node_boihhxmwox
8,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_tgqkwbkbea,New-Node_kafrudbboc
9,UMLCloneNode,CashDeskPC,CashDeskPC_dlheqqowgq,
9,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_njebwugxiz,New-Node_ijludxeejv
9,UMLCloneNode,CashDeskPC,CashDeskPC_tebsesbqqh,
9,Move_Component_New_Node,GUIStore,New-Node_nubsujcsvp,
10,Move_Component_New_Node,CashBoxController,New-Node_hxrawydwtx,
10,Move_Operation_Component,enterOrderID,Reporting,
10,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_opdrtzhsoe,New-Node_atzlxaajhx
10,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_udpktfzyym,New-Node_isyvlaihdy
11,UMLCloneNode,StoreServer,StoreServer_xnaagfpybq,
11,Move_Component_New_Node,ScannerController,New-Node_eldbbjawxn,
11,Move_Operation_Component,enterOrderID,CashBoxController,
11,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_qzlcvujnob,New-Node_fjpuquwepl
12,Move_Operation_New_Component_New_Node,startSale,New-Component_eskrwfplpm,New-Node_yelmqquvxs
12,Move_Component_New_Node,PrinterController,New-Node_jjytjmdinv,
12,Move_Operation_New_Component_New_Node,getTransaction,New-Component_tdxfwchkee,New-Node_alxtkpyqkl
12,Move_Operation_New_Component_New_Node,getTransaction,New-Component_ftoyyjxuia,New-Node_shhonksewl
13,UMLCloneNode,StoreServer,StoreServer_infcdfpfcd,
13,Move_Component_New_Node,AppStore,New-Node_pizifwdwyl,
13,Move_Operation_New_Component_New_Node,stopSale,New-Component_xpqzncphpl,New-Node_qioxhbapdv
13,Move_Operation_Component,printRunningTotal,ScannerController,
14,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_efjkalamkj,New-Node_grbujxinsy
14,UMLCloneNode,BarCodeScanner,BarCodeScanner_sqotduvabi,
14,Move_Operation_Component,getTransactionContext,Reporting,
14,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_aasayicqfi,New-Node_auxpwctwov
15,Move_Component_New_Node,ScannerController,New-Node_ixlmjbthtz,
15,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_shtofwrjli,New-Node_royqohytjr
15,UMLCloneNode,EnterpriseClient,EnterpriseClient_lrzfsthusv,
15,Move_Operation_Component,getMeanTimeToDeliveryReport,Inventory,
