solID,operation,target,to,where
0,Move_Operation_Component,printRunningTotal,GUIStore,
0,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_cfvskbszlj,New-Node_doczqvnmcm
0,Move_Component_New_Node,PrinterController,New-Node_ejfzewywlv,
0,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_zkjbkqfdci,New-Node_sbysepquwz
1,Move_Operation_Component,getMeanTimeToDeliveryReport,GUIReporting,
1,Move_Operation_New_Component_New_Node,stopSale,New-Component_happkchwzl,New-Node_sflmtiibtr
1,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_ewxphknwdh,New-Node_veemwjbitq
1,Move_Operation_New_Component_New_Node,getTransaction,New-Component_pupxyjiowa,New-Node_sfdfjjllwk
2,Move_Operation_New_Component_New_Node,scanProduct,New-Component_phsxyssime,New-Node_rqfyuocrxg
2,Move_Component_New_Node,CashDeskApplication,New-Node_xwgmlxhata,
2,Move_Operation_Component,queryStockItem,CashDeskGUI,
2,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_rzyihsqitn,New-Node_dkihqzrizd
3,Move_Operation_New_Component_New_Node,startSale,New-Component_gbpzabifev,New-Node_mirnzknehn
3,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_bnvdkewkyl,New-Node_prfhfpfcxs
3,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gvfhxzvivg,New-Node_yrlacxubgy
3,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_cscjliohda,New-Node_eiyglnvkkp
4,Move_Operation_New_Component_New_Node,scanProduct,New-Component_vfxeucfoqr,New-Node_wxmiiapgks
4,Move_Component_New_Node,PrinterController,New-Node_wytvhqfupm,
4,UMLCloneNode,BarCodeScanner,BarCodeScanner_brfhwtiugo,
4,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_trlfamjdkv,New-Node_hwmojkjqlm
5,UMLCloneNode,CashBox,CashBox_hcyyqtkilm,
5,UMLCloneNode,CashBox,CashBox_ncmicblrby,
5,UMLCloneNode,CashBox_ncmicblrby,CashBox_ncmicblrby_fbaawddiph,
5,UMLCloneNode,CashBox,CashBox_pboxknyrwg,
6,Move_Component_New_Node,Reporting,New-Node_ppomrbqnhs,
6,UMLCloneNode,EnterpriseClient,EnterpriseClient_gsqmkwamcz,
6,UMLCloneNode,CashBox,CashBox_cwywdidlcr,
6,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_zegxutgdwb,New-Node_xxefqmzvgx
7,Move_Component_New_Node,Enterprise,New-Node_aoqvemyaqp,
7,UMLCloneNode,CashBox,CashBox_vkndhejnlb,
7,Move_Operation_Component,queryOrderById,CashBoxController,
7,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_zoabcdwcgu,New-Node_jraxxoucbl
8,Move_Component_New_Node,GUIReporting,New-Node_qluvzvrnon,
8,Move_Operation_Component,rollInReceivedOrder,PrinterController,
8,UMLCloneNode,New-Node_qluvzvrnon,New-Node_qluvzvrnon_hpiajuonxg,
8,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_puvceitixy,New-Node_qarnyjhqpo
9,Move_Operation_New_Component_New_Node,stopSale,New-Component_lnncmklxut,New-Node_hlizxodcpv
9,UMLCloneNode,CashDeskPC,CashDeskPC_wztdevarfj,
9,Move_Component_New_Node,GUIStore,New-Node_arfdtrhtfw,
9,Move_Operation_Component,createReport,CashDeskApplication,
10,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_xsxrrnyxau,New-Node_inllfkevfs
10,Move_Component_New_Node,CashBoxController,New-Node_crihnwhopj,
10,UMLCloneNode,CashDeskPC,CashDeskPC_babjkffyni,
10,UMLCloneNode,New-Node_inllfkevfs,New-Node_inllfkevfs_urgofjsfye,
11,UMLCloneNode,StoreServer,StoreServer_nhrldbdiiw,
11,Move_Operation_Component,getTransaction,Enterprise,
11,Move_Component_New_Node,CashDeskApplication,New-Node_yflakeyokh,
11,UMLCloneNode,LightDisplay,LightDisplay_uttpxuejzj,
12,Move_Component_New_Node,GUIStore,New-Node_ytlmygvvrm,
12,Move_Operation_Component,getMeanTimeToDeliveryReport,Enterprise,
12,UMLCloneNode,StoreServer,StoreServer_keasvupwcq,
12,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_lgujcsqqhs,New-Node_oeifyjhqsl
13,UMLCloneNode,CashBox,CashBox_ugagioswel,
13,Move_Component_New_Node,CashDeskApplication,New-Node_lwurjzhcce,
13,Move_Operation_Component,getProductWithStockItem,GUIStore,
13,Move_Operation_New_Component_New_Node,getTransaction,New-Component_ugnuhxbuyu,New-Node_kykdqhpqbv
14,UMLCloneNode,CashBox,CashBox_oysigwywdu,
14,Move_Operation_Component,scanProduct,AppStore,
14,UMLCloneNode,Printer,Printer_kqrdpqvteq,
14,UMLCloneNode,StoreServer,StoreServer_pvzpcpxegw,
15,Move_Component_New_Node,CashBoxController,New-Node_gwdhksvhoy,
15,Move_Operation_Component,enterOrderID,Reporting,
15,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_ayfbmwveoy,New-Node_ohzhfslnfe
15,UMLCloneNode,CashDeskPC,CashDeskPC_sevoznzdrn,
