solID,perfQ,#changes,pas,reliability
0,-0.16037967515792656,8.14,13.0,-0.8680438280158428
6,-0.1888497481996658,12.739999999999998,12.0,-0.6891697140678776
9,-0.1885680901040819,8.01,14.0,-0.7774447703348564
10,-0.08795707797717979,12.62,10.0,-0.8247997876771076
43,-0.11767981463261852,10.629999999999999,8.0,-0.05311893679195834
46,-0.10551958401817739,12.43,8.0,-0.8207117855586359
