solID,perfQ,#changes,pas,reliability
2,-0.1778311633020459,19.810000000000002,13.0,-0.8353537741117951
5,-0.19725154280818885,13.879999999999999,5.0,-0.8325250537389487
10,-0.023449990900987573,2.9,11.0,-0.8461452189678085
28,-0.1778311633020459,19.810000000000002,13.0,-0.8353537741117951
33,-0.023449990900987573,2.9,11.0,-0.8461452189678085
37,-0.023449990900987573,2.9,11.0,-0.8461452189678085
40,-0.1778311633020459,19.810000000000002,13.0,-0.8353537741117951
48,-0.26050841660798263,9.149999999999999,15.0,-0.7876216466346837
49,-0.1778311633020459,19.810000000000002,13.0,-0.8353537741117951
52,-0.16919834152487506,10.760000000000002,11.0,0.2064302730841234
53,-0.023449990900987573,2.9,11.0,-0.8461452189678085
56,-0.09491050904347756,8.14,9.0,-0.869421497155277
60,-0.1778311633020459,19.810000000000002,13.0,-0.8353537741117951
61,-0.023449990900987573,2.9,11.0,-0.8461452189678085
64,-0.023449990900987573,2.9,11.0,-0.8461452189678085
68,-0.1778311633020459,19.810000000000002,13.0,-0.8353537741117951
