solID,perfQ,#changes,pas,reliability
42,-0.15686620395922857,9.94,11.0,-0.8024159747702514
50,-0.18482489151645146,13.22,11.0,0.2108926756441234
122,-0.06156442027017216,6.6899999999999995,12.0,-0.8328115261400483
164,-0.1255647299655248,9.75,11.0,0.006027830844123505
172,-0.1013480594071897,4.54,12.0,-0.5824154557032407
188,-0.18963907081034378,7.82,12.0,-0.8327768222100367
194,-0.1974764775874072,5.55,13.0,-0.5257682631100837
204,-0.22378048159916325,10.469999999999999,12.0,-0.7105301253449993
208,-0.12425565991303536,5.55,13.0,-0.7105301253449993
216,-0.14779332669930115,7.7,12.0,-0.7568760474402654
222,-0.06156291117233393,5.24,12.0,-0.7568760474402654
226,-0.13817227126195633,5.71,12.0,-0.48196141410430066
234,-0.11692378116505288,6.72,13.0,-0.760742928824626
240,-0.1710822089339778,6.779999999999999,12.0,-0.5257682631100837
248,-0.11759586913171494,7.0,11.0,-0.8335104789429937
252,-0.13817227126195633,5.71,12.0,-0.48196141410430066
