operation,target,to,where,exec_time(nanoSec)
UMLCloneNode,LightDisplay,LightDisplay_ayqzhhungg,,292910883
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_kpyzivhhzz,New-Node_cfrkvgnlwe,522771722
UMLCloneNode,EnterpriseServer,EnterpriseServer_yitecgflin,,342064668
Move_Component_New_Node,CashDeskGUI,New-Node_wyouzfkwev,,354427028
Move_Operation_Component,scanProduct,Persistence,,213659402
UMLCloneNode,New-Node_wyouzfkwev,New-Node_wyouzfkwev_rujgfqfovo,,357871626
Move_Component_New_Node,Enterprise,New-Node_unbcffpnnm,,501730780
Move_Operation_Component,getMeanTimeToDelivery,DataStore,,295348392
UMLCloneNode,LightDisplay,LightDisplay_ayqzhhungg,,332344693
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_kpyzivhhzz,New-Node_cfrkvgnlwe,422375795
Move_Operation_Component,enterOrderID,AppStore,,308228063
UMLCloneNode,StoreServer,StoreServer_bdunnlklrj,,505250209
Move_Component_New_Node,GUIReporting,New-Node_xdfdzulbwg,,522318283
UMLCloneNode,New-Node_xdfdzulbwg,New-Node_xdfdzulbwg_olspxfwdgh,,406556663
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_jztlwquvtw,New-Node_xiqxjeirib,648730802
Move_Component_New_Node,GUIStore,New-Node_euqatewujr,,533740439
Move_Operation_Component,getTransactionContext,CashBoxController,,288491475
UMLCloneNode,New-Node_dcahghmsxf,New-Node_dcahghmsxf_qcebstimwn,,207208186
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_yqegmkfmdi,New-Node_znhxbfgqdc,681030065
Move_Component_New_Node,CashBoxController,New-Node_ipvjfojagi,,523689974
Move_Operation_Component,getEnterpriseByID,Persistence,,276747254
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_jgveziuver,New-Node_twehtwizwi,638006984
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_jztlwquvtw,New-Node_xiqxjeirib,810627526
Move_Component_New_Node,GUIStore,New-Node_euqatewujr,,499508784
