solID,operation,target,to,where
0,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_yqegmkfmdi,New-Node_znhxbfgqdc
0,Move_Component_New_Node,CashBoxController,New-Node_ipvjfojagi,
0,Move_Operation_Component,getEnterpriseByID,Persistence,
0,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_jgveziuver,New-Node_twehtwizwi
1,Move_Operation_Component,enterOrderID,AppStore,
1,UMLCloneNode,StoreServer,StoreServer_bdunnlklrj,
1,Move_Component_New_Node,GUIReporting,New-Node_xdfdzulbwg,
1,UMLCloneNode,New-Node_xdfdzulbwg,New-Node_xdfdzulbwg_olspxfwdgh,
2,UMLCloneNode,StoreServer,StoreServer_rngbrgbtni,
2,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_gdtxqtfrqo,New-Node_ebpsvigfne
2,Move_Operation_New_Component_New_Node,scanProduct,New-Component_jogtsiksnx,New-Node_uuibnrffaf
2,Move_Operation_Component,enterOrderID,New-Component_gdtxqtfrqo,
3,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_jztlwquvtw,New-Node_xiqxjeirib
3,Move_Component_New_Node,GUIStore,New-Node_euqatewujr,
3,Move_Operation_Component,getTransactionContext,CashBoxController,
3,UMLCloneNode,New-Node_dcahghmsxf,New-Node_dcahghmsxf_qcebstimwn,
4,UMLCloneNode,EnterpriseServer,EnterpriseServer_yitecgflin,
4,Move_Component_New_Node,CashDeskGUI,New-Node_wyouzfkwev,
4,Move_Operation_Component,scanProduct,Persistence,
4,UMLCloneNode,New-Node_wyouzfkwev,New-Node_wyouzfkwev_rujgfqfovo,
5,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_fjltktcpfs,New-Node_iwqzvgrmyp
5,Move_Operation_Component,createReport,DataStore,
5,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_rfondqufpk,New-Node_nxdbzjlgxl
5,Move_Component_New_Node,Persistence,New-Node_vkvudczqij,
6,Move_Operation_Component,getTransactionContext,DataStore,
6,Move_Component_New_Node,Enterprise,New-Node_mvclviumia,
6,Move_Operation_New_Component_New_Node,createReport,New-Component_wimcfgkndm,New-Node_xubcifbakl
6,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_dgodtlxifr,New-Node_eyuqppwdgo
7,Move_Component_New_Node,Enterprise,New-Node_gmlelragbz,
7,Move_Operation_New_Component_New_Node,scanProduct,New-Component_ptxnaqrpiw,New-Node_pgmypfoeqt
7,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_lyfaxlnetx,New-Node_pbswanalgx
7,UMLCloneNode,EnterpriseServer,EnterpriseServer_upvwjkknoo,
8,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_jabxtjxufn,New-Node_xpvyqfarql
8,Move_Operation_Component,getMeanTimeToDelivery,DataStore,
8,UMLCloneNode,LightDisplay,LightDisplay_ayqzhhungg,
8,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_kpyzivhhzz,New-Node_cfrkvgnlwe
9,Move_Operation_Component,getTransaction,Inventory,
9,UMLCloneNode,StoreServer,StoreServer_opnuqpdgbq,
9,UMLCloneNode,StoreServer_opnuqpdgbq,StoreServer_opnuqpdgbq_fybtdabkiw,
9,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_sqxusmfxad,New-Node_gfxbplsoxo
10,Move_Operation_Component,saleStartedEvent,Enterprise,
10,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_oicnjjjngq,New-Node_aukvrczesm
10,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_pymyzsfdql,New-Node_asgilytdym
10,UMLCloneNode,EnterpriseClient,EnterpriseClient_hkeasnlgjr,
11,UMLCloneNode,EnterpriseServer,EnterpriseServer_fkbynkslzg,
11,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_beydlwtono,New-Node_nfthymiagh
11,Move_Operation_Component,rollInReceivedOrder,Persistence,
11,UMLCloneNode,LightDisplay,LightDisplay_ufpfkqmsrv,
12,Move_Component_New_Node,CashBoxController,New-Node_knkpmcgqjp,
12,UMLCloneNode,StoreServer,StoreServer_zghucygied,
12,UMLCloneNode,New-Node_knkpmcgqjp,New-Node_knkpmcgqjp_gdgfquqorx,
12,UMLCloneNode,New-Node_kijnftcfue,New-Node_kijnftcfue_pvljdppbma,
13,UMLCloneNode,CashDeskPC,CashDeskPC_ervdmvbhin,
13,Move_Operation_Component,rollInReceivedOrder,ScannerController,
13,UMLCloneNode,CashDeskPC,CashDeskPC_qfexaphcmk,
13,UMLCloneNode,Printer,Printer_hvlvvljyun,
14,Move_Component_New_Node,CashBoxController,New-Node_gfaxyozuaz,
14,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_ejztggcpan,New-Node_crxpesdppk
14,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_xlacoadkec,New-Node_vaorwapzap
14,Move_Operation_New_Component_New_Node,createReport,New-Component_fbygytpmhm,New-Node_mmkbmdblmt
15,Move_Operation_New_Component_New_Node,startSale,New-Component_rxrcuvcgdd,New-Node_byhdahxatu
15,UMLCloneNode,New-Node_byhdahxatu,New-Node_byhdahxatu_ikadpksusq,
15,UMLCloneNode,CashDeskPC,CashDeskPC_zsomiplarp,
15,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_qwybzzgavx,New-Node_whaptrtiwb
