solID,perfQ,#changes,pas,reliability
5558,-0.26224469036321757,13.94,7.0,-0.8021797008381258
5674,-0.32978046787771687,15.169999999999998,9.0,-0.760871110590308
5754,-0.28864761648995735,9.239999999999998,12.0,-0.5157469991650154
5760,-0.3401646182703022,15.169999999999998,9.0,-0.7520531893129938
5764,-0.3008580101503734,14.98,5.0,-0.7632456196358034
5772,-0.28864761648995735,9.239999999999998,12.0,-0.5157469991650154
5778,-0.28855827583872784,14.98,4.0,-0.8207117855586359
5792,-0.3401646182703022,15.169999999999998,9.0,-0.7520531893129938
5796,-0.28864761648995735,9.239999999999998,12.0,-0.5157469991650154
5802,-0.3008580101503734,14.98,5.0,-0.7632456196358034
5804,-0.2856315052354532,11.2,12.0,-0.5255650504514129
5808,-0.3401646182703022,15.169999999999998,9.0,-0.7520531893129938
5812,-0.28855827583872784,14.98,4.0,-0.8207117855586359
5818,-0.206713961492455,8.01,13.0,-0.8531935378936869
5824,-0.29812947526276007,15.169999999999998,6.0,-0.32417355291382965
5832,-0.22706549973680512,12.739999999999998,5.0,-0.893230944153316
