solID,perfQ,#changes,pas,reliability
66,-0.14677343545272034,8.39,10.0,-0.04598373532990663
160,-0.04579134083888435,5.99,11.0,-0.692544484607893
170,-0.2755646329909534,11.389999999999999,14.0,-0.7239949805293324
174,-0.22887208729522052,11.389999999999999,11.0,-0.7639310610311291
294,-0.03948352897702946,6.34,10.0,-0.04004999036590662
326,-0.11255987117102385,7.16,11.0,-0.04598373532990663
330,-0.20955786180339708,8.17,12.0,-0.05311893679195834
360,-0.09591371103529941,5.55,12.0,-0.7310878725902615
374,-0.1353284360648604,11.92,5.0,-0.6919587156678777
378,-0.25001856674474376,8.17,13.0,-0.12641423714255795
382,-0.18451702089697272,6.37,13.0,-0.7632456196358034
386,-0.2503498241568423,12.739999999999998,6.0,-0.8306753479768372
392,-0.26621897928935573,9.18,13.0,-0.05389507854787767
400,-0.19716666678688974,8.17,11.0,-0.054054314195478126
406,-0.13329440489183159,10.469999999999999,6.0,-0.4843048692678777
420,-0.05644227841916183,6.34,11.0,-0.03651127171390667
