solID,operation,target,to,where
66,UMLCloneNode,EnterpriseClient,EnterpriseClient_htasusckfj,
66,Move_Component_New_Node,Reporting,New-Node_wlamjocgxc,
66,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_emdxslxmrr,New-Node_utehqazwtq
66,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ctwgyvoqyp,New-Node_agqkspiqix
160,Move_Operation_New_Component_New_Node,getTransaction,New-Component_bwiargjgtb,New-Node_ujcgyrpzxf
160,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_dlbhczzhbu,New-Node_botmqdhdob
160,Move_Operation_Component,printRunningTotal,CashBoxController,
160,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_tbjkqqpryx,New-Node_osektzatly
170,Move_Operation_Component,rollInReceivedOrder,Reporting,
170,UMLCloneNode,BarCodeScanner,BarCodeScanner_tezermgnif,
170,UMLCloneNode,EnterpriseClient,EnterpriseClient_meakwjbuup,
170,Move_Component_New_Node,PrinterController,New-Node_jujezwtpaf,
174,Move_Operation_Component,getTransactionContext,Reporting,
174,UMLCloneNode,BarCodeScanner,BarCodeScanner_tezermgnif,
174,UMLCloneNode,EnterpriseClient,EnterpriseClient_meakwjbuup,
174,Move_Component_New_Node,PrinterController,New-Node_jujezwtpaf,
294,Move_Operation_Component,getTransaction,PrinterController,
294,Move_Component_New_Node,Reporting,New-Node_wlamjocgxc,
294,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_emdxslxmrr,New-Node_utehqazwtq
294,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ctwgyvoqyp,New-Node_agqkspiqix
326,UMLCloneNode,Printer,Printer_eontnqzyja,
326,Move_Component_New_Node,Reporting,New-Node_wlamjocgxc,
326,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_emdxslxmrr,New-Node_utehqazwtq
326,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ctwgyvoqyp,New-Node_agqkspiqix
330,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_tzxoftmfza,New-Node_rniagtqlan
330,UMLCloneNode,BarCodeScanner,BarCodeScanner_tezermgnif,
330,Move_Component_New_Node,GUIReporting,New-Node_wmoksepuon,
330,UMLCloneNode,LightDisplay,LightDisplay_ytxfhyyxqq,
360,Move_Operation_Component,getTransactionContext,ScannerController,
360,UMLCloneNode,New-Node_wfviqbhzwu,New-Node_wfviqbhzwu_mrjeccftmi,
360,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_ewzipfvvie,New-Node_pyonfsmtbp
360,UMLCloneNode,CashBox,CashBox_armuxrjhsb,
374,Move_Operation_New_Component_New_Node,getTransaction,New-Component_tpnvshouqz,New-Node_kvxwizbkwj
374,UMLCloneNode,EnterpriseServer,EnterpriseServer_afzsqpseri,
374,Move_Operation_Component,createReport,ScannerController,
374,Move_Operation_New_Component_New_Node,createReport,New-Component_govzwfplgi,New-Node_ipgfhkzsxu
378,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_wvrazfvvaq,New-Node_ukzcfssdgf
378,UMLCloneNode,BarCodeScanner,BarCodeScanner_tezermgnif,
378,Move_Component_New_Node,GUIReporting,New-Node_wmoksepuon,
378,UMLCloneNode,LightDisplay,LightDisplay_ytxfhyyxqq,
382,UMLCloneNode,Printer,Printer_eontnqzyja,
382,UMLCloneNode,New-Node_wfviqbhzwu,New-Node_wfviqbhzwu_mrjeccftmi,
382,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_ewzipfvvie,New-Node_pyonfsmtbp
382,UMLCloneNode,CashBox,CashBox_armuxrjhsb,
386,UMLCloneNode,CashBox,CashBox_qriawttrkf,
386,UMLCloneNode,EnterpriseServer,EnterpriseServer_qawsrmfeur,
386,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_golliyinbq,New-Node_phuocmdpdx
386,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ctwgyvoqyp,New-Node_agqkspiqix
392,UMLCloneNode,Printer,Printer_eontnqzyja,
392,UMLCloneNode,BarCodeScanner,BarCodeScanner_tezermgnif,
392,Move_Component_New_Node,GUIReporting,New-Node_wmoksepuon,
392,UMLCloneNode,LightDisplay,LightDisplay_ytxfhyyxqq,
400,UMLCloneNode,Printer,Printer_eontnqzyja,
400,Move_Component_New_Node,Reporting,New-Node_wlamjocgxc,
400,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_ewzipfvvie,New-Node_pyonfsmtbp
400,UMLCloneNode,CashBox,CashBox_armuxrjhsb,
406,UMLCloneNode,Printer_bmqcdbzmyh,Printer_bmqcdbzmyh_fcmwfqdqvy,
406,UMLCloneNode,EnterpriseServer,EnterpriseServer_afzsqpseri,
406,Move_Operation_Component,createReport,ScannerController,
406,Move_Operation_New_Component_New_Node,createReport,New-Component_govzwfplgi,New-Node_ipgfhkzsxu
420,Move_Operation_Component,getMeanTimeToDeliveryReport,ScannerController,
420,Move_Component_New_Node,Reporting,New-Node_wlamjocgxc,
420,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_emdxslxmrr,New-Node_utehqazwtq
420,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_ctwgyvoqyp,New-Node_agqkspiqix
