solID,operation,target,to,where
0,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_gnwodrcrsl,New-Node_qbjjuttrjl
0,UMLCloneNode,CashDeskPC,CashDeskPC_uzjkzoccbm,
0,UMLCloneNode,Printer,Printer_zlruddcjhj,
0,Move_Component_New_Node,PrinterController,New-Node_zbdztcvuyh,
1,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_frpxsxpxqx,New-Node_prbnadtgyz
1,Move_Operation_Component,getMeanTimeToDeliveryReport,AppStore,
1,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_uzsoecdamy,New-Node_ljwfriunne
1,UMLCloneNode,CashBox,CashBox_nzdjfugwdr,
2,UMLCloneNode,CashBox,CashBox_rdyjbpcilb,
2,Move_Operation_Component,getTransaction,GUIStore,
2,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_uxvdbmhryy,New-Node_txzgiuttid
2,UMLCloneNode,EnterpriseServer,EnterpriseServer_xpqcwkxdky,
3,Move_Component_New_Node,ScannerController,New-Node_zwwbnxctlj,
3,Move_Operation_Component,getTransactionContext,GUIStore,
3,Move_Operation_New_Component_New_Node,getTransaction,New-Component_tenphnbpmi,New-Node_nnfvaqqzkm
3,UMLCloneNode,CashDeskPC,CashDeskPC_ynowqvjkka,
4,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uqozmwwgen,New-Node_jbkecgxgmz
4,UMLCloneNode,EnterpriseClient,EnterpriseClient_idgxummldg,
4,Move_Component_New_Node,DataStore,New-Node_kormwwfvhl,
4,UMLCloneNode,StoreServer,StoreServer_mgwdyxdiov,
5,Move_Operation_Component,startSale,PrinterController,
5,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_yyepodvqit,New-Node_ymdrkhuyob
5,UMLCloneNode,StoreServer,StoreServer_higqqozzyq,
5,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_fehskwgfwm,New-Node_nkgpntnmtt
6,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_kcmuoaglvc,New-Node_ewoaotvrmo
6,UMLCloneNode,EnterpriseServer,EnterpriseServer_pxxuptjsdl,
6,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_znlylprsol,New-Node_slswndjazd
6,Move_Component_New_Node,New-Component_znlylprsol,New-Node_ibjevvinaa,
7,Move_Operation_Component,printRunningTotal,AppStore,
7,Move_Component_New_Node,CashBoxController,New-Node_qtuvvwatku,
7,UMLCloneNode,Printer,Printer_urjyoddbhj,
7,UMLCloneNode,LightDisplay,LightDisplay_mhwgtvszmu,
8,Move_Component_New_Node,CashDeskApplication,New-Node_jqicimyxas,
8,UMLCloneNode,CashDeskPC,CashDeskPC_azbyfpprlt,
8,Move_Operation_Component,rollInReceivedOrder,GUIReporting,
8,UMLCloneNode,CashBox,CashBox_ilcjioflfu,
9,Move_Component_New_Node,AppStore,New-Node_akfklcbjbz,
9,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_tqsinthtwq,New-Node_wgglyqhord
9,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_mifyfauqyp,New-Node_toqhqanvfi
9,UMLCloneNode,LightDisplay,LightDisplay_haqjlvqgmj,
10,Move_Component_New_Node,GUIStore,New-Node_ulkpakfzrh,
10,Move_Operation_Component,printRunningTotal,ScannerController,
10,UMLCloneNode,New-Node_jzopbqmmqj,New-Node_jzopbqmmqj_lttqazcbsh,
10,Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_wkraxfxfsy,New-Node_hgzwdwczjg
11,Move_Component_New_Node,DataStore,New-Node_frvfzpqazl,
11,Move_Operation_Component,queryOrderById,CashBoxController,
11,Move_Operation_New_Component_New_Node,queryStockItem,New-Component_esonuuizsx,New-Node_exkhhaqjea
11,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_sqrsbjfzwc,New-Node_poyeusmeer
12,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_yhoessfrlg,New-Node_lbetaqvzru
12,Move_Operation_Component,getTransaction,CashBoxController,
12,UMLCloneNode,New-Node_lbetaqvzru,New-Node_lbetaqvzru_uofoztbnwz,
12,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_exnhovcpyu,New-Node_asypwoekgh
13,UMLCloneNode,CashDeskPC,CashDeskPC_jnwmumesuq,
13,Move_Component_New_Node,PrinterController,New-Node_kvduyrkyal,
13,UMLCloneNode,CashDeskPC,CashDeskPC_ugegjrhcsd,
13,Move_Operation_Component,stopSale,PrinterController,
14,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_asyxibvsyx,New-Node_fwxptnrklu
14,Move_Component_New_Node,Reporting,New-Node_fjoovqfzfh,
14,Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_lnawyunaik,New-Node_wypedqssjw
14,UMLCloneNode,BarCodeScanner,BarCodeScanner_sunqrzptxm,
15,Move_Component_New_Node,DataStore,New-Node_oigdyhwisp,
15,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_blzwyoxqdw,New-Node_jmfrzprygz
15,Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_ahnnikugdl,New-Node_kisycdlweb
15,Move_Operation_Component,stopSale,New-Component_blzwyoxqdw,
