solID,perfQ,#changes,pas,reliability
2702,-0.1440078685409929,10.28,1.0,-0.7856969869064596
2768,-0.058823529411764705,1.45,1.0,-0.5280368505627285
2796,-0.13149938712720374,7.0,1.0,-0.7775548432785839
2804,-0.058831389166040866,2.9,1.0,-0.6588074205627286
2810,-0.058823529411764705,2.46,1.0,-0.6579247506077714
2812,-0.0681609866098547,4.1,1.0,-0.6633580106077714
2814,-0.13150696957608887,10.469999999999999,0.0,-0.719139563278584
2822,-0.1674306143526975,22.41,0.0,-0.24006189323354094
2832,-0.11597797065309723,6.37,0.0,-0.5280368505627285
2834,-0.058793706539487796,4.1,1.0,-0.6655310388077714
2838,-0.21237191528629198,4.35,1.0,-0.7159176605627285
2846,-0.11764705882352941,2.9,1.0,-0.6576589105627285
2854,-0.17647103732869485,11.29,1.0,-0.7886953206077715
2858,-0.1535782087468042,2.9,1.0,-0.6286208505627285
2862,-0.1314994644294227,9.02,0.0,-0.5883689932785839
2866,-0.17647103732869485,11.29,1.0,-0.7886953206077715
