solID,perfQ,#changes,pas,reliability
3,-0.031249570427103326,14.07,4.0,-0.7615856286440625
9,-0.20337907837289837,11.99,11.0,-0.8755812053849331
11,-0.1537602961751162,5.359999999999999,12.0,-0.8306753479768372
15,0.015829471358091523,7.0,5.0,-0.7573450719854652
78,-0.254118994716337,11.86,11.0,-0.054051774842836076
