operation,target,to,where,exec_time(nanoSec)
Move_Component_New_Node,PrinterController,New-Node_cxthcqvcek,,378277088
UMLCloneNode,Printer,Printer_zvwrsixjzq,,336085406
Move_Operation_New_Component_New_Node,createReport,New-Component_dendzpqqat,New-Node_spjknbfcfw,568778698
Move_Operation_Component,startSale,DataStore,,230216667
UMLCloneNode,LightDisplay,LightDisplay_nfjqfzflxy,,362731469
Move_Component_New_Node,Persistence,New-Node_ukqrixzszk,,365063953
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bpvzqcthsu,New-Node_iwtgycnsuq,557372080
Move_Operation_Component,getProductWithStockItem,ScannerController,,287922219
Move_Operation_Component,getTransaction,CashDeskGUI,,225545749
Move_Component_New_Node,DataStore,New-Node_syrdipgzqy,,438793239
Move_Operation_New_Component_New_Node,getTransaction,New-Component_xhuvlymbgh,New-Node_himtoutwrl,497757960
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_ferogtduzl,New-Node_iprmniybii,529855084
Move_Operation_Component,getTransaction,GUIStore,,188237194
Move_Operation_New_Component_New_Node,startSale,New-Component_jkntpzemyx,New-Node_vsgwpkbazv,450543802
Move_Component_New_Node,GUIStore,New-Node_ncjfegykld,,476823658
UMLCloneNode,EnterpriseServer,EnterpriseServer_jswxauzjoi,,394219581
Move_Operation_Component,saleStartedEvent,Inventory,,228246142
Move_Component_New_Node,GUIReporting,New-Node_ugjiachzqy,,386446085
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_hpmnnhsfxy,New-Node_gctgvppfee,600915115
UMLCloneNode,CashBox,CashBox_vliubcayin,,382012222
Move_Operation_Component,queryOrderById,Reporting,,227642391
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_shftmhjtnz,New-Node_kqvfpsbeyn,524569454
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_odyriamfon,New-Node_xitmodybsb,548179714
Move_Operation_New_Component_New_Node,scanProduct,New-Component_yuozlsvagp,New-Node_oqwozzszjg,465771214
Move_Component_New_Node,AppStore,New-Node_bamungnzse,,476502236
Move_Operation_Component,queryOrderById,GUIStore,,243349692
UMLCloneNode,LightDisplay,LightDisplay_ipainioacm,,392211927
UMLCloneNode,EnterpriseClient,EnterpriseClient_jvervptkkb,,309640000
UMLCloneNode,EnterpriseServer,EnterpriseServer_qxnuzsicws,,366227104
Move_Component_New_Node,Persistence,New-Node_pahbomncih,,375588356
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_tnarrubrfu,New-Node_mgkimsrhor,526760582
Move_Operation_New_Component_New_Node,createReport,New-Component_xygfsnkjvg,New-Node_wrebldcfgh,501130294
UMLCloneNode,LightDisplay,LightDisplay_nfjqfzflxy,,439383425
Move_Component_New_Node,Persistence,New-Node_ukqrixzszk,,470825341
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bpvzqcthsu,New-Node_iwtgycnsuq,806820167
Move_Operation_Component,getProductWithStockItem,ScannerController,,281728645
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_eemnifcxji,New-Node_ayxzfhyyxt,618396715
Move_Operation_Component,printRunningTotal,DataStore,,324779457
UMLCloneNode,BarCodeScanner,BarCodeScanner_iqgwsmdlmo,,429949526
Move_Operation_New_Component_New_Node,createReport,New-Component_iqgaqzhmez,New-Node_ztmhaspvht,478102305
UMLCloneNode,LightDisplay,LightDisplay_nfjqfzflxy,,388210674
Move_Component_New_Node,Persistence,New-Node_ukqrixzszk,,448187694
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bpvzqcthsu,New-Node_iwtgycnsuq,683912389
Move_Operation_Component,getProductWithStockItem,ScannerController,,281081331
UMLCloneNode,Printer,Printer_gmpflpmdvz,,412425769
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_tptvfehjsg,New-Node_jydutxbpyz,634219203
Move_Operation_New_Component_New_Node,printRunningTotal,New-Component_yezufmfhoo,New-Node_tnqswcrlqo,614656531
Move_Component_New_Node,Inventory,New-Node_gvtetzfbqc,,441170166
Move_Operation_Component,getTransaction,GUIStore,,245129731
Move_Operation_New_Component_New_Node,startSale,New-Component_jkntpzemyx,New-Node_vsgwpkbazv,604225462
Move_Component_New_Node,GUIStore,New-Node_ncjfegykld,,396910577
UMLCloneNode,EnterpriseServer,EnterpriseServer_jswxauzjoi,,378645489
Move_Component_New_Node,Reporting,New-Node_jxzzsrufnr,,417239575
Move_Operation_Component,printRunningTotal,CashDeskApplication,,246376117
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_cxscvvmzgi,New-Node_mzyxjzeswp,564743281
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_cdfplsvvmh,New-Node_ylrozrflnv,505481252
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_eemnifcxji,New-Node_ayxzfhyyxt,594359864
Move_Operation_Component,printRunningTotal,DataStore,,215808822
UMLCloneNode,BarCodeScanner,BarCodeScanner_iqgwsmdlmo,,370790531
Move_Operation_New_Component_New_Node,createReport,New-Component_iqgaqzhmez,New-Node_ztmhaspvht,538510924
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_zzndandjsf,New-Node_ciqpjjokee,514961788
Move_Operation_Component,queryOrderById,Reporting,,267039632
Move_Operation_New_Component_New_Node,createReport,New-Component_bsmuahklwy,New-Node_sxuhfnjsiw,542146280
UMLCloneNode,BarCodeScanner,BarCodeScanner_ksfrrfhpgs,,401066329
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_wgveoojusm,New-Node_imzrlkbtoz,613764228
UMLCloneNode,CashBox,CashBox_jkldsdjxpk,,386725880
Move_Component_New_Node,Inventory,New-Node_sxtxsitmma,,410564769
Move_Operation_Component,stopSale,CashBoxController,,275295452
UMLCloneNode,Printer,Printer_qclzaireuj,,407566216
Move_Component_New_Node,GUIReporting,New-Node_ugjiachzqy,,488748016
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_hpmnnhsfxy,New-Node_gctgvppfee,553524375
UMLCloneNode,CashBox,CashBox_vliubcayin,,421505053
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_eemnifcxji,New-Node_ayxzfhyyxt,634721053
Move_Operation_Component,printRunningTotal,DataStore,,271056444
UMLCloneNode,BarCodeScanner,BarCodeScanner_iqgwsmdlmo,,383471849
Move_Operation_New_Component_New_Node,createReport,New-Component_iqgaqzhmez,New-Node_ztmhaspvht,634096912
Move_Operation_New_Component_New_Node,scanProduct,New-Component_lsapvsvynt,New-Node_cagsdowvjb,614381836
Move_Operation_Component,getTransaction,Enterprise,,230981041
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_kmyuyolgjo,New-Node_wvrvbddlra,632155713
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_tqmbkkfcaz,New-Node_vxumdfutgt,618613100
UMLCloneNode,EnterpriseServer,EnterpriseServer_qxnuzsicws,,454203745
Move_Component_New_Node,Persistence,New-Node_pahbomncih,,411199580
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_tnarrubrfu,New-Node_mgkimsrhor,514617753
Move_Operation_New_Component_New_Node,createReport,New-Component_xygfsnkjvg,New-Node_wrebldcfgh,531873458
Move_Component_New_Node,AppStore,New-Node_bamungnzse,,542930170
Move_Operation_Component,queryOrderById,GUIStore,,269777856
UMLCloneNode,LightDisplay,LightDisplay_ipainioacm,,348658502
UMLCloneNode,EnterpriseClient,EnterpriseClient_jvervptkkb,,304324503
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_fwfxtvbjgd,New-Node_lmbolvyxyi,522040842
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vzumgrvquz,New-Node_srnyxpsuoa,477725659
UMLCloneNode,New-Node_srnyxpsuoa,New-Node_srnyxpsuoa_tmurcoqeqb,,373997884
UMLCloneNode,Printer,Printer_levwptnjfo,,371404322
Move_Operation_Component,scanProduct,PrinterController,,248697520
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_papgigumtp,New-Node_cbsghpgeqe,467630170
Move_Operation_New_Component_New_Node,createReport,New-Component_jwpmkzifyo,New-Node_boemldtueg,459676385
Move_Component_New_Node,ScannerController,New-Node_pgjazubuft,,379327016
Move_Operation_Component,rollInReceivedOrder,GUIStore,,266097105
Move_Operation_New_Component_New_Node,startSale,New-Component_jkntpzemyx,New-Node_vsgwpkbazv,1151216918
Move_Component_New_Node,GUIStore,New-Node_ncjfegykld,,615482780
UMLCloneNode,EnterpriseServer,EnterpriseServer_jswxauzjoi,,536342859
Move_Component_New_Node,Reporting,New-Node_jxzzsrufnr,,525298441
Move_Operation_Component,printRunningTotal,CashDeskApplication,,257959316
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_cxscvvmzgi,New-Node_mzyxjzeswp,635798613
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_cdfplsvvmh,New-Node_ylrozrflnv,661709768
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_eboycoenwa,New-Node_wfftezhope,689804697
Move_Component_New_Node,Persistence,New-Node_pahbomncih,,511520015
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_tnarrubrfu,New-Node_mgkimsrhor,600053059
Move_Operation_New_Component_New_Node,createReport,New-Component_xygfsnkjvg,New-Node_wrebldcfgh,566401872
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_fwfxtvbjgd,New-Node_lmbolvyxyi,647773958
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vzumgrvquz,New-Node_srnyxpsuoa,625629697
UMLCloneNode,New-Node_srnyxpsuoa,New-Node_srnyxpsuoa_tmurcoqeqb,,480964633
UMLCloneNode,Printer,Printer_levwptnjfo,,461103942
UMLCloneNode,LightDisplay,LightDisplay_nfjqfzflxy,,559777690
Move_Component_New_Node,Persistence,New-Node_ukqrixzszk,,500646176
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bpvzqcthsu,New-Node_iwtgycnsuq,731078718
Move_Operation_Component,getProductWithStockItem,ScannerController,,296620738
Move_Operation_Component,enterOrderID,AppStore,,283137276
Move_Component_New_Node,GUIReporting,New-Node_ugjiachzqy,,453014755
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_hpmnnhsfxy,New-Node_gctgvppfee,659999992
UMLCloneNode,CashBox,CashBox_vliubcayin,,419817979
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_fwfxtvbjgd,New-Node_lmbolvyxyi,708228012
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vzumgrvquz,New-Node_srnyxpsuoa,684963269
UMLCloneNode,New-Node_srnyxpsuoa,New-Node_srnyxpsuoa_tmurcoqeqb,,471582591
UMLCloneNode,Printer,Printer_levwptnjfo,,522854508
Move_Operation_Component,getTransaction,GUIStore,,337916500
Move_Operation_New_Component_New_Node,startSale,New-Component_jkntpzemyx,New-Node_vsgwpkbazv,670730552
Move_Component_New_Node,GUIStore,New-Node_ncjfegykld,,535208652
UMLCloneNode,EnterpriseServer,EnterpriseServer_jswxauzjoi,,530059528
UMLCloneNode,EnterpriseServer,EnterpriseServer_qxnuzsicws,,527978786
Move_Component_New_Node,Persistence,New-Node_pahbomncih,,562834533
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_tnarrubrfu,New-Node_mgkimsrhor,754534700
Move_Operation_New_Component_New_Node,createReport,New-Component_xygfsnkjvg,New-Node_wrebldcfgh,567990390
UMLCloneNode,Printer,Printer_qclzaireuj,,425155327
Move_Component_New_Node,GUIReporting,New-Node_ugjiachzqy,,563522823
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_hpmnnhsfxy,New-Node_gctgvppfee,667854831
UMLCloneNode,CashBox,CashBox_vliubcayin,,425105404
Move_Component_New_Node,Reporting,New-Node_jxzzsrufnr,,496197084
Move_Operation_Component,printRunningTotal,CashDeskApplication,,259935121
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_cxscvvmzgi,New-Node_mzyxjzeswp,625406739
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_cdfplsvvmh,New-Node_ylrozrflnv,648536658
Move_Operation_Component,saleStartedEvent,Inventory,,306109861
Move_Component_New_Node,GUIReporting,New-Node_ugjiachzqy,,505142146
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_hpmnnhsfxy,New-Node_gctgvppfee,546993290
UMLCloneNode,CashBox,CashBox_vliubcayin,,454580881
UMLCloneNode,Printer,Printer_qclzaireuj,,523457258
Move_Component_New_Node,GUIReporting,New-Node_ugjiachzqy,,563401155
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_hpmnnhsfxy,New-Node_gctgvppfee,604973886
UMLCloneNode,CashBox,CashBox_vliubcayin,,492690840
UMLCloneNode,LightDisplay,LightDisplay_nfjqfzflxy,,474079292
Move_Component_New_Node,Persistence,New-Node_ukqrixzszk,,453869187
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bpvzqcthsu,New-Node_iwtgycnsuq,575176885
Move_Operation_Component,getProductWithStockItem,ScannerController,,249178632
Move_Operation_Component,saleStartedEvent,Inventory,,244122071
Move_Component_New_Node,GUIReporting,New-Node_ugjiachzqy,,424369714
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_hpmnnhsfxy,New-Node_gctgvppfee,617375669
UMLCloneNode,CashBox,CashBox_vliubcayin,,406081954
Move_Operation_Component,queryStockItem,CashBoxController,,211459627
Move_Operation_New_Component_New_Node,startSale,New-Component_jkntpzemyx,New-Node_vsgwpkbazv,493588953
Move_Component_New_Node,GUIStore,New-Node_ncjfegykld,,412406973
UMLCloneNode,EnterpriseServer,EnterpriseServer_jswxauzjoi,,446618021
UMLCloneNode,LightDisplay,LightDisplay_nfjqfzflxy,,419508499
Move_Component_New_Node,Persistence,New-Node_ukqrixzszk,,491661941
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bpvzqcthsu,New-Node_iwtgycnsuq,558235409
Move_Operation_Component,getProductWithStockItem,ScannerController,,236234582
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_fwfxtvbjgd,New-Node_lmbolvyxyi,697179696
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vzumgrvquz,New-Node_srnyxpsuoa,614131867
UMLCloneNode,New-Node_srnyxpsuoa,New-Node_srnyxpsuoa_tmurcoqeqb,,393318511
UMLCloneNode,Printer,Printer_levwptnjfo,,474752364
Move_Operation_Component,stopSale,ScannerController,,336456522
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vzumgrvquz,New-Node_srnyxpsuoa,674089120
UMLCloneNode,New-Node_srnyxpsuoa,New-Node_srnyxpsuoa_tmurcoqeqb,,450205578
UMLCloneNode,Printer,Printer_levwptnjfo,,456820401
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_fwfxtvbjgd,New-Node_lmbolvyxyi,801089693
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vzumgrvquz,New-Node_srnyxpsuoa,722832467
UMLCloneNode,New-Node_srnyxpsuoa,New-Node_srnyxpsuoa_tmurcoqeqb,,495604984
UMLCloneNode,Printer,Printer_levwptnjfo,,489895087
Move_Operation_Component,stopSale,ScannerController,,357882768
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vzumgrvquz,New-Node_srnyxpsuoa,681594293
UMLCloneNode,New-Node_srnyxpsuoa,New-Node_srnyxpsuoa_tmurcoqeqb,,481281417
UMLCloneNode,Printer,Printer_levwptnjfo,,484284056
UMLCloneNode,Printer,Printer_mnadbbgehw,,463255476
Move_Component_New_Node,Persistence,New-Node_ukqrixzszk,,507275446
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bpvzqcthsu,New-Node_iwtgycnsuq,634056968
Move_Operation_Component,getProductWithStockItem,ScannerController,,279936365
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_fwfxtvbjgd,New-Node_lmbolvyxyi,759568779
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vzumgrvquz,New-Node_srnyxpsuoa,745983425
UMLCloneNode,New-Node_srnyxpsuoa,New-Node_srnyxpsuoa_tmurcoqeqb,,426618791
UMLCloneNode,Printer,Printer_levwptnjfo,,522264522
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_fwfxtvbjgd,New-Node_lmbolvyxyi,849927957
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vzumgrvquz,New-Node_srnyxpsuoa,584119843
UMLCloneNode,New-Node_srnyxpsuoa,New-Node_srnyxpsuoa_tmurcoqeqb,,472561686
UMLCloneNode,Printer,Printer_levwptnjfo,,423644064
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_fwfxtvbjgd,New-Node_lmbolvyxyi,605181535
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vzumgrvquz,New-Node_srnyxpsuoa,561270139
UMLCloneNode,New-Node_srnyxpsuoa,New-Node_srnyxpsuoa_tmurcoqeqb,,456561575
UMLCloneNode,Printer,Printer_levwptnjfo,,554022069
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_fwfxtvbjgd,New-Node_lmbolvyxyi,770858408
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vzumgrvquz,New-Node_srnyxpsuoa,695657813
UMLCloneNode,New-Node_srnyxpsuoa,New-Node_srnyxpsuoa_tmurcoqeqb,,466366410
UMLCloneNode,Printer,Printer_levwptnjfo,,471068957
UMLCloneNode,LightDisplay,LightDisplay_nfjqfzflxy,,494202353
Move_Component_New_Node,Persistence,New-Node_ukqrixzszk,,475207788
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bpvzqcthsu,New-Node_iwtgycnsuq,623386881
Move_Operation_Component,getProductWithStockItem,ScannerController,,268651806
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_fwfxtvbjgd,New-Node_lmbolvyxyi,672340051
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vzumgrvquz,New-Node_srnyxpsuoa,621841343
UMLCloneNode,New-Node_srnyxpsuoa,New-Node_srnyxpsuoa_tmurcoqeqb,,431742138
UMLCloneNode,Printer,Printer_levwptnjfo,,477398676
UMLCloneNode,LightDisplay,LightDisplay_nfjqfzflxy,,514529137
Move_Component_New_Node,Persistence,New-Node_ukqrixzszk,,607617262
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bpvzqcthsu,New-Node_iwtgycnsuq,619588088
Move_Operation_Component,getProductWithStockItem,ScannerController,,295943709
Move_Operation_New_Component_New_Node,getTransaction,New-Component_prmmypbujc,New-Node_zabpdttgfr,668711967
Move_Operation_New_Component_New_Node,startSale,New-Component_jkntpzemyx,New-Node_vsgwpkbazv,552450942
Move_Component_New_Node,GUIStore,New-Node_ncjfegykld,,393697382
UMLCloneNode,EnterpriseServer,EnterpriseServer_jswxauzjoi,,441202446
Move_Component_New_Node,Reporting,New-Node_jxzzsrufnr,,639407871
Move_Operation_Component,printRunningTotal,CashDeskApplication,,322074977
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_cxscvvmzgi,New-Node_mzyxjzeswp,604685605
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_cdfplsvvmh,New-Node_ylrozrflnv,602564658
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_fwfxtvbjgd,New-Node_lmbolvyxyi,572813784
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vzumgrvquz,New-Node_srnyxpsuoa,699951323
UMLCloneNode,New-Node_srnyxpsuoa,New-Node_srnyxpsuoa_tmurcoqeqb,,467825376
UMLCloneNode,Printer,Printer_levwptnjfo,,481967893
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_fwfxtvbjgd,New-Node_lmbolvyxyi,670251745
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vzumgrvquz,New-Node_srnyxpsuoa,674965784
UMLCloneNode,New-Node_srnyxpsuoa,New-Node_srnyxpsuoa_tmurcoqeqb,,774950140
UMLCloneNode,Printer,Printer_levwptnjfo,,534052946
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_fwfxtvbjgd,New-Node_lmbolvyxyi,773478380
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_vzumgrvquz,New-Node_srnyxpsuoa,695274123
UMLCloneNode,New-Node_srnyxpsuoa,New-Node_srnyxpsuoa_tmurcoqeqb,,510923858
UMLCloneNode,Printer,Printer_levwptnjfo,,534006959
Move_Component_New_Node,Reporting,New-Node_jxzzsrufnr,,520180083
Move_Operation_Component,printRunningTotal,CashDeskApplication,,247360503
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_cxscvvmzgi,New-Node_mzyxjzeswp,645870659
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_cdfplsvvmh,New-Node_ylrozrflnv,687589705
UMLCloneNode,LightDisplay,LightDisplay_nfjqfzflxy,,543942930
Move_Component_New_Node,Persistence,New-Node_ukqrixzszk,,581751553
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bpvzqcthsu,New-Node_iwtgycnsuq,791540978
Move_Operation_Component,getProductWithStockItem,ScannerController,,321949621
UMLCloneNode,LightDisplay,LightDisplay_nfjqfzflxy,,519999514
Move_Component_New_Node,Persistence,New-Node_ukqrixzszk,,535761749
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bpvzqcthsu,New-Node_iwtgycnsuq,677623317
Move_Operation_Component,getProductWithStockItem,ScannerController,,288439949
Move_Operation_Component,enterOrderID,AppStore,,353658577
Move_Component_New_Node,GUIReporting,New-Node_ugjiachzqy,,483728445
Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_hpmnnhsfxy,New-Node_gctgvppfee,739165121
UMLCloneNode,CashBox,CashBox_vliubcayin,,485186238
UMLCloneNode,LightDisplay,LightDisplay_nfjqfzflxy,,519533560
Move_Component_New_Node,Persistence,New-Node_ukqrixzszk,,535597582
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bpvzqcthsu,New-Node_iwtgycnsuq,649917647
Move_Operation_Component,getProductWithStockItem,ScannerController,,294722950
UMLCloneNode,LightDisplay,LightDisplay_nfjqfzflxy,,438557346
Move_Component_New_Node,Persistence,New-Node_ukqrixzszk,,490576204
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bpvzqcthsu,New-Node_iwtgycnsuq,565633020
Move_Operation_Component,getProductWithStockItem,ScannerController,,278101504
UMLCloneNode,LightDisplay,LightDisplay_nfjqfzflxy,,433440442
Move_Component_New_Node,Persistence,New-Node_ukqrixzszk,,457117598
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bpvzqcthsu,New-Node_iwtgycnsuq,610728516
Move_Operation_Component,getProductWithStockItem,ScannerController,,274303412
UMLCloneNode,New-Node_desummxsga,New-Node_desummxsga_wicmclwqos,,306368676
Move_Component_New_Node,Persistence,New-Node_ukqrixzszk,,543492986
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bpvzqcthsu,New-Node_iwtgycnsuq,677486080
Move_Operation_Component,getProductWithStockItem,ScannerController,,282428658
Move_Component_New_Node,Reporting,New-Node_jxzzsrufnr,,605218214
Move_Operation_Component,printRunningTotal,CashDeskApplication,,264999688
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_cxscvvmzgi,New-Node_mzyxjzeswp,603555776
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_cdfplsvvmh,New-Node_ylrozrflnv,718832285
UMLCloneNode,LightDisplay,LightDisplay_nfjqfzflxy,,587163099
Move_Component_New_Node,Persistence,New-Node_ukqrixzszk,,535195388
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bpvzqcthsu,New-Node_iwtgycnsuq,723977183
Move_Operation_Component,getProductWithStockItem,ScannerController,,282748467
Move_Component_New_Node,Reporting,New-Node_jxzzsrufnr,,632126097
Move_Operation_Component,printRunningTotal,CashDeskApplication,,285720100
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_cxscvvmzgi,New-Node_mzyxjzeswp,702367714
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_cdfplsvvmh,New-Node_ylrozrflnv,700399072
UMLCloneNode,LightDisplay,LightDisplay_nfjqfzflxy,,490982176
Move_Component_New_Node,Persistence,New-Node_ukqrixzszk,,469051665
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_bpvzqcthsu,New-Node_iwtgycnsuq,746354712
Move_Operation_Component,getProductWithStockItem,ScannerController,,299790091
Move_Component_New_Node,Reporting,New-Node_jxzzsrufnr,,464594036
Move_Operation_Component,printRunningTotal,CashDeskApplication,,264404221
