operation,target,to,where,exec_time(nanoSec)
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_thynnhhndg,New-Node_ekbydaqaei,488511213
Move_Component_New_Node,Enterprise,New-Node_kxosjfnmqx,,439423000
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_dockpvdeyg,New-Node_fcuwujcvhz,632797115
Move_Component_New_Node,GUIStore,New-Node_rpvckwxvdv,,435252229
UMLCloneNode,EnterpriseServer,EnterpriseServer_dbeymxhzos,,400086602
Move_Operation_Component,getEnterpriseByID,CashBoxController,,215855359
UMLCloneNode,Printer,Printer_pyeycjcqdq,,419559875
Move_Component_New_Node,CashBoxController,New-Node_orxggomipe,,535376277
UMLCloneNode,Printer,Printer_cstegkztzg,,356093132
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_xdoodfqqmv,New-Node_mfksfaxfee,613739773
Move_Operation_Component,enterOrderID,AppStore,,233508611
UMLCloneNode,BarCodeScanner,BarCodeScanner_zwlmwpubbj,,471766806
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_thynnhhndg,New-Node_ekbydaqaei,564528909
Move_Component_New_Node,Enterprise,New-Node_kxosjfnmqx,,512358608
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_sdirwhbnvc,New-Node_rnxnycncic,601803461
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uebpupzwpe,New-Node_yztjhvhlnl,493885870
Move_Operation_Component,startSale,Persistence,,269233767
UMLCloneNode,CashBox,CashBox_kuyovhmscz,,477619760
Move_Component_New_Node,DataStore,New-Node_xxuysssmkg,,543274175
Move_Operation_Component,rollInReceivedOrder,Enterprise,,275148257
UMLCloneNode,EnterpriseServer,EnterpriseServer_gvczheorng,,423014183
UMLCloneNode,EnterpriseClient,EnterpriseClient_jexhvgbsql,,371816104
Move_Component_New_Node,DataStore,New-Node_fyubghczdj,,425117767
UMLCloneNode,EnterpriseServer,EnterpriseServer_rqtqvhkbbq,,377577266
Move_Operation_Component,rollInReceivedOrder,DataStore,,238567866
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_lyfvluzfbk,New-Node_oggfunjtxz,524528136
Move_Operation_New_Component_New_Node,createReport,New-Component_nuxocsjtpu,New-Node_ohnyxgcgcv,562996015
Move_Component_New_Node,Reporting,New-Node_lisulrxvzl,,378911197
UMLCloneNode,EnterpriseClient,EnterpriseClient_hwwugeqtlq,,352715328
Move_Operation_Component,productBarCodeScannedEvent,Inventory,,284271864
Move_Component_New_Node,GUIReporting,New-Node_qmzejpglsg,,378946043
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uebpupzwpe,New-Node_yztjhvhlnl,542590865
Move_Operation_Component,startSale,Persistence,,230438163
UMLCloneNode,CashBox,CashBox_kuyovhmscz,,377465115
Move_Operation_Component,rollInReceivedOrder,PrinterController,,388711053
Move_Component_New_Node,GUIReporting,New-Node_wmlyirtrim,,441254724
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_mcwbysolzi,New-Node_hzcurfiyjl,560662490
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_dfarvmpcar,New-Node_cirvjoafxf,498978599
Move_Component_New_Node,Enterprise,New-Node_cpgqspcjeh,,400302317
UMLCloneNode,BarCodeScanner,BarCodeScanner_xajsfamfym,,411417578
UMLCloneNode,EnterpriseServer,EnterpriseServer_aeogzchiog,,323742353
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_uxsawenavm,New-Node_bznltlkqej,583993517
Move_Operation_New_Component_New_Node,createReport,New-Component_nuxocsjtpu,New-Node_ohnyxgcgcv,658965212
Move_Component_New_Node,Reporting,New-Node_lisulrxvzl,,460752223
UMLCloneNode,EnterpriseClient,EnterpriseClient_hwwugeqtlq,,424577103
Move_Operation_Component,productBarCodeScannedEvent,Inventory,,245312974
Move_Operation_Component,enterOrderID,Reporting,,338246098
Move_Component_New_Node,Persistence,New-Node_jvnaohbtmw,,508795798
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_lztmccysaa,New-Node_xlpgicmwnk,586807393
UMLCloneNode,New-Node_jvnaohbtmw,New-Node_jvnaohbtmw_wuuzuonrsx,,424529453
Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_dockpvdeyg,New-Node_fcuwujcvhz,443114021
Move_Component_New_Node,GUIStore,New-Node_rpvckwxvdv,,398773269
UMLCloneNode,EnterpriseServer,EnterpriseServer_dbeymxhzos,,460814550
Move_Operation_Component,getEnterpriseByID,CashBoxController,,267701774
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_lhuynmyayo,New-Node_zhmxnqhpiy,521562705
UMLCloneNode,EnterpriseClient,EnterpriseClient_uwbbyumnxh,,388699831
Move_Operation_Component,stopSale,Persistence,,510613545
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_dediqhjzrr,New-Node_jwybttwook,587625287
Move_Operation_Component,enterOrderID,Reporting,,244001554
Move_Component_New_Node,Persistence,New-Node_jvnaohbtmw,,431076509
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_lztmccysaa,New-Node_xlpgicmwnk,590552495
UMLCloneNode,New-Node_jvnaohbtmw,New-Node_jvnaohbtmw_wuuzuonrsx,,414612178
Move_Operation_Component,rollInReceivedOrder,PrinterController,,286078411
Move_Component_New_Node,GUIReporting,New-Node_wmlyirtrim,,549178006
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_mcwbysolzi,New-Node_hzcurfiyjl,642619874
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_dfarvmpcar,New-Node_cirvjoafxf,574673030
UMLCloneNode,Printer,Printer_pyeycjcqdq,,497156714
Move_Component_New_Node,CashBoxController,New-Node_orxggomipe,,475532737
UMLCloneNode,Printer,Printer_cstegkztzg,,426840728
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_xdoodfqqmv,New-Node_mfksfaxfee,738147653
Move_Component_New_Node,ScannerController,New-Node_vyhzfghmuw,,538529268
Move_Operation_Component,getEnterpriseByID,AppStore,,305513232
UMLCloneNode,EnterpriseServer,EnterpriseServer_gvczheorng,,470207432
UMLCloneNode,EnterpriseClient,EnterpriseClient_jexhvgbsql,,501618709
Move_Component_New_Node,DataStore,New-Node_xxuysssmkg,,561808047
Move_Operation_Component,rollInReceivedOrder,Enterprise,,289371836
UMLCloneNode,Printer,Printer_jgckbrfzhs,,443049730
UMLCloneNode,Printer,Printer_afyletlljg,,516448367
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_lhuynmyayo,New-Node_zhmxnqhpiy,687997259
UMLCloneNode,EnterpriseClient,EnterpriseClient_uwbbyumnxh,,432293462
Move_Operation_Component,stopSale,Persistence,,241433690
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_dediqhjzrr,New-Node_jwybttwook,595950877
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_lhuynmyayo,New-Node_zhmxnqhpiy,611980203
UMLCloneNode,EnterpriseClient,EnterpriseClient_uwbbyumnxh,,402014086
Move_Operation_Component,stopSale,Persistence,,299564919
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_dediqhjzrr,New-Node_jwybttwook,662602162
UMLCloneNode,EnterpriseClient,EnterpriseClient_pugahrjwxg,,515987031
Move_Component_New_Node,GUIStore,New-Node_bubuhnwaqp,,432040938
Move_Operation_Component,printRunningTotal,ScannerController,,299603571
UMLCloneNode,New-Node_bubuhnwaqp,New-Node_bubuhnwaqp_tqscfjeqwo,,510205721
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_lhuynmyayo,New-Node_zhmxnqhpiy,644478579
UMLCloneNode,EnterpriseClient,EnterpriseClient_uwbbyumnxh,,469499986
Move_Operation_Component,stopSale,Persistence,,230916640
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_dediqhjzrr,New-Node_jwybttwook,596896280
Move_Component_New_Node,Persistence,New-Node_iemsiatpqp,,529875793
UMLCloneNode,EnterpriseServer,EnterpriseServer_rqtqvhkbbq,,370832880
Move_Operation_Component,rollInReceivedOrder,DataStore,,261872063
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_lyfvluzfbk,New-Node_oggfunjtxz,605409662
UMLCloneNode,Printer,Printer_pyeycjcqdq,,425345945
Move_Component_New_Node,CashBoxController,New-Node_orxggomipe,,547140275
UMLCloneNode,Printer,Printer_cstegkztzg,,509345778
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_xdoodfqqmv,New-Node_mfksfaxfee,629711279
UMLCloneNode,BarCodeScanner,BarCodeScanner_fzjjsaagcp,,353517773
Move_Component_New_Node,Persistence,New-Node_jvnaohbtmw,,475570989
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_lztmccysaa,New-Node_xlpgicmwnk,563779303
UMLCloneNode,New-Node_jvnaohbtmw,New-Node_jvnaohbtmw_wuuzuonrsx,,461022640
UMLCloneNode,Printer,Printer_pyeycjcqdq,,542659844
Move_Component_New_Node,CashBoxController,New-Node_orxggomipe,,468783953
UMLCloneNode,Printer,Printer_cstegkztzg,,360246299
Move_Operation_New_Component_New_Node,queryStockItem,New-Component_xdoodfqqmv,New-Node_mfksfaxfee,543583466
Move_Operation_Component,rollInReceivedOrder,PrinterController,,301437220
Move_Component_New_Node,GUIReporting,New-Node_wmlyirtrim,,522952833
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_mcwbysolzi,New-Node_hzcurfiyjl,613028378
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_dfarvmpcar,New-Node_cirvjoafxf,525053211
UMLCloneNode,CashBox,CashBox_gnoxnrffxi,,497746539
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_beocewjezo,New-Node_pabsuneroa,581827305
UMLCloneNode,EnterpriseServer,EnterpriseServer_zzcrjolimb,,360561901
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_pgvkedvrez,New-Node_txvqeklyfr,641728923
UMLCloneNode,CashBox,CashBox_gnoxnrffxi,,428873749
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_beocewjezo,New-Node_pabsuneroa,420326643
UMLCloneNode,EnterpriseServer,EnterpriseServer_zzcrjolimb,,361211149
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_pgvkedvrez,New-Node_txvqeklyfr,548090917
Move_Operation_New_Component_New_Node,startSale,New-Component_gsazckmyoo,New-Node_dzybleyidf,661097540
Move_Component_New_Node,GUIStore,New-Node_bubuhnwaqp,,410414928
Move_Operation_Component,printRunningTotal,ScannerController,,213483863
UMLCloneNode,New-Node_bubuhnwaqp,New-Node_bubuhnwaqp_tqscfjeqwo,,366592249
Move_Operation_Component,enterOrderID,Reporting,,190174466
Move_Component_New_Node,Persistence,New-Node_jvnaohbtmw,,550569515
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_lztmccysaa,New-Node_xlpgicmwnk,584548156
UMLCloneNode,New-Node_jvnaohbtmw,New-Node_jvnaohbtmw_wuuzuonrsx,,488161086
Move_Component_New_Node,Enterprise,New-Node_cpgqspcjeh,,633827477
UMLCloneNode,BarCodeScanner,BarCodeScanner_xajsfamfym,,477517318
UMLCloneNode,EnterpriseServer,EnterpriseServer_aeogzchiog,,379523585
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_uxsawenavm,New-Node_bznltlkqej,532496657
Move_Operation_Component,enterOrderID,Reporting,,301114104
Move_Component_New_Node,Persistence,New-Node_jvnaohbtmw,,473592469
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_lztmccysaa,New-Node_xlpgicmwnk,690367884
UMLCloneNode,New-Node_jvnaohbtmw,New-Node_jvnaohbtmw_wuuzuonrsx,,508717660
Move_Operation_Component,enterOrderID,Reporting,,331232437
Move_Component_New_Node,Persistence,New-Node_jvnaohbtmw,,569191702
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_lztmccysaa,New-Node_xlpgicmwnk,671797013
UMLCloneNode,New-Node_jvnaohbtmw,New-Node_jvnaohbtmw_wuuzuonrsx,,498477801
UMLCloneNode,BarCodeScanner,BarCodeScanner_fzjjsaagcp,,442426843
Move_Component_New_Node,DataStore,New-Node_qvqkbzmahc,,427807110
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_lztmccysaa,New-Node_xlpgicmwnk,619552841
UMLCloneNode,New-Node_jvnaohbtmw,New-Node_jvnaohbtmw_wuuzuonrsx,,218143279
UMLCloneNode,EnterpriseClient,EnterpriseClient_pugahrjwxg,,496537201
Move_Component_New_Node,GUIStore,New-Node_bubuhnwaqp,,465711362
Move_Operation_Component,printRunningTotal,ScannerController,,231303425
UMLCloneNode,New-Node_bubuhnwaqp,New-Node_bubuhnwaqp_tqscfjeqwo,,474448525
Move_Component_New_Node,GUIReporting,New-Node_qmzejpglsg,,527096752
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_uebpupzwpe,New-Node_yztjhvhlnl,558619419
Move_Operation_Component,startSale,Persistence,,235675242
UMLCloneNode,CashBox,CashBox_kuyovhmscz,,455730206
Move_Component_New_Node,ScannerController,New-Node_vyhzfghmuw,,543639140
Move_Operation_Component,getEnterpriseByID,AppStore,,244072819
UMLCloneNode,EnterpriseServer,EnterpriseServer_gvczheorng,,367407807
UMLCloneNode,EnterpriseClient,EnterpriseClient_jexhvgbsql,,511488276
Move_Operation_New_Component_New_Node,createReport,New-Component_nuxocsjtpu,New-Node_ohnyxgcgcv,704489202
Move_Component_New_Node,Reporting,New-Node_lisulrxvzl,,524639274
UMLCloneNode,EnterpriseClient,EnterpriseClient_hwwugeqtlq,,444019519
Move_Operation_Component,productBarCodeScannedEvent,Inventory,,313826871
Move_Operation_Component,enterOrderID,Reporting,,284452693
Move_Component_New_Node,Persistence,New-Node_jvnaohbtmw,,437745444
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_lztmccysaa,New-Node_xlpgicmwnk,747910439
UMLCloneNode,New-Node_jvnaohbtmw,New-Node_jvnaohbtmw_wuuzuonrsx,,483110787
UMLCloneNode,EnterpriseClient,EnterpriseClient_pugahrjwxg,,482501614
Move_Component_New_Node,GUIStore,New-Node_bubuhnwaqp,,530433819
Move_Operation_Component,printRunningTotal,ScannerController,,289959799
UMLCloneNode,New-Node_bubuhnwaqp,New-Node_bubuhnwaqp_tqscfjeqwo,,503910367
UMLCloneNode,EnterpriseClient,EnterpriseClient_pugahrjwxg,,488220267
Move_Component_New_Node,GUIStore,New-Node_bubuhnwaqp,,507121237
Move_Operation_Component,printRunningTotal,ScannerController,,321474912
UMLCloneNode,New-Node_bubuhnwaqp,New-Node_bubuhnwaqp_tqscfjeqwo,,398561212
UMLCloneNode,CashBox,CashBox_gnoxnrffxi,,504287804
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_beocewjezo,New-Node_pabsuneroa,644492596
UMLCloneNode,EnterpriseServer,EnterpriseServer_zzcrjolimb,,388057758
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_pgvkedvrez,New-Node_txvqeklyfr,576307876
UMLCloneNode,BarCodeScanner,BarCodeScanner_fzjjsaagcp,,548264784
Move_Component_New_Node,Persistence,New-Node_jvnaohbtmw,,560514642
Move_Operation_New_Component_New_Node,getEnterpriseByID,New-Component_lztmccysaa,New-Node_xlpgicmwnk,660158941
UMLCloneNode,BarCodeScanner,BarCodeScanner_utfgbzbyfr,,477920574
UMLCloneNode,EnterpriseClient,EnterpriseClient_pugahrjwxg,,433507378
Move_Component_New_Node,GUIStore,New-Node_bubuhnwaqp,,714305368
Move_Operation_Component,printRunningTotal,ScannerController,,235661146
UMLCloneNode,New-Node_bubuhnwaqp,New-Node_bubuhnwaqp_tqscfjeqwo,,369736654
Move_Component_New_Node,ScannerController,New-Node_vyhzfghmuw,,419520121
Move_Operation_Component,getEnterpriseByID,AppStore,,212039655
UMLCloneNode,EnterpriseServer,EnterpriseServer_gvczheorng,,355345761
UMLCloneNode,EnterpriseClient,EnterpriseClient_jexhvgbsql,,368632955
Move_Component_New_Node,ScannerController,New-Node_vyhzfghmuw,,592422821
Move_Operation_Component,getEnterpriseByID,AppStore,,234449644
UMLCloneNode,EnterpriseServer,EnterpriseServer_gvczheorng,,373176765
UMLCloneNode,EnterpriseClient,EnterpriseClient_jexhvgbsql,,384089506
UMLCloneNode,LightDisplay,LightDisplay_yqpgufmppl,,455994111
Move_Component_New_Node,GUIStore,New-Node_bubuhnwaqp,,449046384
Move_Operation_Component,printRunningTotal,ScannerController,,274925388
UMLCloneNode,New-Node_bubuhnwaqp,New-Node_bubuhnwaqp_tqscfjeqwo,,389157830
Move_Operation_New_Component_New_Node,startSale,New-Component_gsazckmyoo,New-Node_dzybleyidf,614830507
Move_Component_New_Node,GUIStore,New-Node_bubuhnwaqp,,431947693
Move_Operation_Component,printRunningTotal,ScannerController,,276107836
UMLCloneNode,New-Node_bubuhnwaqp,New-Node_bubuhnwaqp_tqscfjeqwo,,354766685
UMLCloneNode,EnterpriseClient,EnterpriseClient_pugahrjwxg,,464558370
Move_Component_New_Node,GUIStore,New-Node_bubuhnwaqp,,475765815
Move_Operation_Component,printRunningTotal,ScannerController,,230948620
UMLCloneNode,New-Node_bubuhnwaqp,New-Node_bubuhnwaqp_tqscfjeqwo,,364448750
UMLCloneNode,EnterpriseClient,EnterpriseClient_pugahrjwxg,,486668086
Move_Component_New_Node,GUIStore,New-Node_bubuhnwaqp,,462223572
Move_Operation_Component,printRunningTotal,ScannerController,,291499496
UMLCloneNode,New-Node_bubuhnwaqp,New-Node_bubuhnwaqp_tqscfjeqwo,,405452744
UMLCloneNode,CashBox,CashBox_gnoxnrffxi,,493165510
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_beocewjezo,New-Node_pabsuneroa,660475464
UMLCloneNode,EnterpriseServer,EnterpriseServer_zzcrjolimb,,474410433
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_pgvkedvrez,New-Node_txvqeklyfr,645927796
UMLCloneNode,CashBox,CashBox_gnoxnrffxi,,470165383
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_beocewjezo,New-Node_pabsuneroa,657506126
UMLCloneNode,EnterpriseServer,EnterpriseServer_zzcrjolimb,,399868804
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_pgvkedvrez,New-Node_txvqeklyfr,595974211
Move_Component_New_Node,ScannerController,New-Node_gctdylvxqt,,505351619
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_beocewjezo,New-Node_pabsuneroa,583217451
UMLCloneNode,EnterpriseServer,EnterpriseServer_zzcrjolimb,,405247359
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_pgvkedvrez,New-Node_txvqeklyfr,609308403
UMLCloneNode,EnterpriseClient,EnterpriseClient_pugahrjwxg,,618511580
Move_Component_New_Node,GUIStore,New-Node_bubuhnwaqp,,473221594
Move_Operation_Component,printRunningTotal,ScannerController,,280263759
UMLCloneNode,New-Node_bubuhnwaqp,New-Node_bubuhnwaqp_tqscfjeqwo,,463390360
UMLCloneNode,EnterpriseClient,EnterpriseClient_pugahrjwxg,,564563584
Move_Component_New_Node,GUIStore,New-Node_bubuhnwaqp,,491456685
Move_Operation_Component,printRunningTotal,ScannerController,,288509269
UMLCloneNode,New-Node_bubuhnwaqp,New-Node_bubuhnwaqp_tqscfjeqwo,,391337847
UMLCloneNode,EnterpriseClient,EnterpriseClient_pugahrjwxg,,540409925
Move_Component_New_Node,GUIStore,New-Node_bubuhnwaqp,,484563921
Move_Operation_Component,printRunningTotal,ScannerController,,278382361
UMLCloneNode,New-Node_bubuhnwaqp,New-Node_bubuhnwaqp_tqscfjeqwo,,452955805
Move_Operation_Component,rollInReceivedOrder,PrinterController,,294040360
Move_Component_New_Node,GUIReporting,New-Node_wmlyirtrim,,526021196
Move_Operation_New_Component_New_Node,productBarCodeScannedEvent,New-Component_mcwbysolzi,New-Node_hzcurfiyjl,603675932
Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_dfarvmpcar,New-Node_cirvjoafxf,570162984
UMLCloneNode,CashBox,CashBox_gnoxnrffxi,,411558603
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_beocewjezo,New-Node_pabsuneroa,601294516
UMLCloneNode,EnterpriseServer,EnterpriseServer_zzcrjolimb,,407336035
Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_pgvkedvrez,New-Node_txvqeklyfr,636310253
UMLCloneNode,EnterpriseClient,EnterpriseClient_pugahrjwxg,,562359893
Move_Component_New_Node,GUIStore,New-Node_bubuhnwaqp,,583203936
Move_Operation_Component,printRunningTotal,ScannerController,,302390357
UMLCloneNode,New-Node_bubuhnwaqp,New-Node_bubuhnwaqp_tqscfjeqwo,,520426786
UMLCloneNode,EnterpriseClient,EnterpriseClient_pugahrjwxg,,467835394
Move_Component_New_Node,GUIStore,New-Node_bubuhnwaqp,,496673097
Move_Operation_Component,printRunningTotal,ScannerController,,283667681
UMLCloneNode,New-Node_bubuhnwaqp,New-Node_bubuhnwaqp_tqscfjeqwo,,454665501
Move_Operation_New_Component_New_Node,queryOrderById,New-Component_gsxrdajzwj,New-Node_cjynumeaje,692844407
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_beocewjezo,New-Node_pabsuneroa,535835748
UMLCloneNode,EnterpriseServer,EnterpriseServer_zzcrjolimb,,344629036
