solID,operation,target,to,where
0,Move_Operation_New_Component_New_Node,getTransactionContext,New-Component_zxuyhahtaq,New-Node_scvdgukoxj
0,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_grdsrvhmef,New-Node_qsggvxjqxo
0,Move_Operation_Component,printRunningTotal,CashDeskApplication,
0,Move_Component_New_Node,DataStore,New-Node_cpdxnxvxea,
1,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_vzgpsedmlz,New-Node_jbczzffllb
1,UMLCloneNode,CashDeskPC,CashDeskPC_zbgcbwssne,
1,Move_Operation_New_Component_New_Node,getTransaction,New-Component_qkwnegxtwn,New-Node_adypxslqmw
1,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_aksdhumokp,New-Node_htglnmcfcl
2,UMLCloneNode,EnterpriseServer,EnterpriseServer_cmntjtsecf,
2,Move_Component_New_Node,ScannerController,New-Node_hdpzcmqpnt,
2,UMLCloneNode,CashDeskPC,CashDeskPC_fsizpiwuev,
2,UMLCloneNode,Printer,Printer_sfkcmoejdx,
3,Move_Component_New_Node,CashDeskApplication,New-Node_exvbekyuyr,
3,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_levchyniks,New-Node_sreovqikcx
3,UMLCloneNode,LightDisplay,LightDisplay_yfdarloljt,
3,Move_Operation_Component,getTransactionContext,CashDeskGUI,
4,UMLCloneNode,Printer,Printer_yizfzuhdxr,
4,Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_nhndrulxau,New-Node_sbfljbrvah
4,Move_Component_New_Node,Inventory,New-Node_jlnbxfobmq,
4,UMLCloneNode,New-Node_sbfljbrvah,New-Node_sbfljbrvah_tqmprstxrs,
5,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_qmarzxykkb,New-Node_khevzjhxpr
5,Move_Operation_Component,queryOrderById,CashDeskApplication,
5,Move_Operation_New_Component_New_Node,createReport,New-Component_pjmcudqldh,New-Node_qlfodawota
5,Move_Component_New_Node,GUIStore,New-Node_sbxtqygujy,
6,UMLCloneNode,Printer,Printer_zsjniktpzo,
6,Move_Operation_New_Component_New_Node,getMeanTimeToDelivery,New-Component_dapfvdheyg,New-Node_ichqpzptoy
6,UMLCloneNode,CashDeskPC,CashDeskPC_lbqlkzxjit,
6,Move_Operation_New_Component_New_Node,rollInReceivedOrder,New-Component_qhyubrvabm,New-Node_igicyhylqs
7,Move_Component_New_Node,PrinterController,New-Node_jyedvitudi,
7,UMLCloneNode,BarCodeScanner,BarCodeScanner_rdpyqxietv,
7,UMLCloneNode,EnterpriseServer,EnterpriseServer_lnzajlliyj,
7,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_dwmokzkzqe,New-Node_zoeaqycpbk
8,Move_Operation_New_Component_New_Node,getProductWithStockItem,New-Component_svxdvgjolz,New-Node_djxiqbjulv
8,UMLCloneNode,CashBox,CashBox_fdrcqamseu,
8,Move_Operation_Component,getMeanTimeToDelivery,Inventory,
8,Move_Operation_New_Component_New_Node,enterOrderID,New-Component_ndpiafcexx,New-Node_bvlcwkturw
9,Move_Component_New_Node,AppStore,New-Node_eppbtauuod,
9,Move_Operation_New_Component_New_Node,scanProduct,New-Component_czxabbqwdy,New-Node_phhopysmjb
9,Move_Operation_Component,printRunningTotal,ScannerController,
9,UMLCloneNode,EnterpriseClient,EnterpriseClient_tzejevnezc,
10,UMLCloneNode,Printer,Printer_fqoawyrkos,
10,Move_Operation_New_Component_New_Node,createReport,New-Component_xgwyvxdqvl,New-Node_qnvikftcuc
10,UMLCloneNode,BarCodeScanner,BarCodeScanner_mqbbwjwxjq,
10,Move_Component_New_Node,ScannerController,New-Node_igmqwekllz,
11,Move_Component_New_Node,GUIReporting,New-Node_shnutlanoz,
11,Move_Operation_Component,saleStartedEvent,CashDeskGUI,
11,UMLCloneNode,StoreServer,StoreServer_jqglkubdcn,
11,Move_Operation_New_Component_New_Node,queryOrderById,New-Component_phdcaxaekz,New-Node_gqxiyfgiov
12,Move_Component_New_Node,CashDeskGUI,New-Node_hfhlankkzo,
12,Move_Operation_Component,getMeanTimeToDelivery,AppStore,
12,UMLCloneNode,New-Node_hfhlankkzo,New-Node_hfhlankkzo_pynilflxpt,
12,UMLCloneNode,LightDisplay,LightDisplay_jvbolqtzhn,
13,UMLCloneNode,BarCodeScanner,BarCodeScanner_pjtbjwctpw,
13,UMLCloneNode,StoreServer,StoreServer_tmfhyiwgki,
13,Move_Operation_Component,enterOrderID,DataStore,
13,Move_Component_New_Node,PrinterController,New-Node_klgnkxusqa,
14,Move_Component_New_Node,Persistence,New-Node_aiwxshcsfi,
14,Move_Operation_Component,getTransactionContext,Enterprise,
14,UMLCloneNode,StoreServer,StoreServer_ecjldmlgdp,
14,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_axqrvhdkvu,New-Node_setucwdybd
15,Move_Operation_Component,queryOrderById,GUIStore,
15,Move_Operation_New_Component_New_Node,createReport,New-Component_xikphtmwkc,New-Node_yfdbqrehyg
15,UMLCloneNode,CashDeskPC,CashDeskPC_hekqrbgsoz,
15,Move_Operation_New_Component_New_Node,saleStartedEvent,New-Component_nbtrnoixkw,New-Node_txgnkbbmvg
