solID,perfQ,#changes,pas,reliability
0,-0.2536323106951418,10.16,12.0,-0.8817571910521695
39,-0.022785880069025332,3.09,12.0,-0.8158989151235904
43,-0.09956250896476108,5.71,13.0,-0.4843048692678777
60,-0.11867118882386582,12.27,4.0,-0.8281152564469207
67,-0.11753332867869884,6.6899999999999995,12.0,-0.8156471466525023
68,-0.1115716444298677,12.27,3.0,-0.8331992597190556
